{'lipoC2': 7.9, 'temp': 24.38, 'lipoC3S3': 11.93, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-12 13:37:12.548649', 'mgs': 0, 'depth': 1.767, 'time': 1.26, 'pitch': -0.14, 'roll': -3.96}
{'lipoC2': 7.9, 'temp': 24.38, 'lipoC3S3': 11.75, 'rot1': 128, 'rot0': 125, 'rot3': 75, 'rot2': 97, 'state': 'normal', 'yaw': -170.82, 'datetime': '2018-10-12 13:37:37.051153', 'mgs': 0, 'depth': 3.369, 'time': 19.38, 'pitch': 10.72, 'roll': 4.95}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.76, 'rot1': 129, 'rot0': 126, 'rot3': 75, 'rot2': 97, 'state': 'normal', 'yaw': -170.19, 'datetime': '2018-10-12 13:37:37.148850', 'mgs': 0, 'depth': 3.598, 'time': 19.48, 'pitch': 10.53, 'roll': 4.68}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.83, 'rot1': 130, 'rot0': 127, 'rot3': 75, 'rot2': 98, 'state': 'normal', 'yaw': -169.9, 'datetime': '2018-10-12 13:37:37.246563', 'mgs': 0, 'depth': 3.522, 'time': 19.57, 'pitch': 10.36, 'roll': 4.42}
{'lipoC2': 7.9, 'temp': 24.81, 'lipoC3S3': 11.76, 'rot1': 131, 'rot0': 128, 'rot3': 75, 'rot2': 98, 'state': 'normal', 'yaw': -169.89, 'datetime': '2018-10-12 13:37:37.345064', 'mgs': 0, 'depth': 3.14, 'time': 19.67, 'pitch': 10.17, 'roll': 4.37}
{'lipoC2': 7.9, 'temp': 24.81, 'lipoC3S3': 11.83, 'rot1': 132, 'rot0': 129, 'rot3': 75, 'rot2': 98, 'state': 'normal', 'yaw': -170.13, 'datetime': '2018-10-12 13:37:37.444096', 'mgs': 0, 'depth': 2.759, 'time': 19.77, 'pitch': 9.87, 'roll': 4.42}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.77, 'rot1': 132, 'rot0': 130, 'rot3': 76, 'rot2': 98, 'state': 'normal', 'yaw': -170.54, 'datetime': '2018-10-12 13:37:37.543097', 'mgs': 0, 'depth': 3.293, 'time': 19.87, 'pitch': 9.51, 'roll': 4.55}
{'lipoC2': 7.88, 'temp': 24.44, 'lipoC3S3': 11.8, 'rot1': 133, 'rot0': 131, 'rot3': 76, 'rot2': 98, 'state': 'normal', 'yaw': -171.03, 'datetime': '2018-10-12 13:37:37.641639', 'mgs': 0, 'depth': 3.674, 'time': 19.97, 'pitch': 9.16, 'roll': 4.57}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.8, 'rot1': 134, 'rot0': 132, 'rot3': 76, 'rot2': 99, 'state': 'normal', 'yaw': -171.61, 'datetime': '2018-10-12 13:37:37.739373', 'mgs': 0, 'depth': 3.598, 'time': 20.07, 'pitch': 8.86, 'roll': 4.51}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.83, 'rot1': 135, 'rot0': 133, 'rot3': 77, 'rot2': 99, 'state': 'normal', 'yaw': -172.32, 'datetime': '2018-10-12 13:37:37.837087', 'mgs': 0, 'depth': 3.445, 'time': 20.17, 'pitch': 8.62, 'roll': 4.4}
{'lipoC2': 7.88, 'temp': 24.44, 'lipoC3S3': 11.84, 'rot1': 136, 'rot0': 134, 'rot3': 77, 'rot2': 99, 'state': 'normal', 'yaw': -173.09, 'datetime': '2018-10-12 13:37:37.935605', 'mgs': 0, 'depth': 3.522, 'time': 20.26, 'pitch': 8.34, 'roll': 4.4}
{'lipoC2': 7.9, 'temp': 24.38, 'lipoC3S3': 11.76, 'rot1': 137, 'rot0': 136, 'rot3': 77, 'rot2': 99, 'state': 'normal', 'yaw': -174.07, 'datetime': '2018-10-12 13:37:38.034584', 'mgs': 0, 'depth': 3.445, 'time': 20.36, 'pitch': 8.01, 'roll': 4.43}
{'lipoC2': 7.9, 'temp': 24.38, 'lipoC3S3': 11.79, 'rot1': 138, 'rot0': 137, 'rot3': 77, 'rot2': 100, 'state': 'normal', 'yaw': -175.11, 'datetime': '2018-10-12 13:37:38.133717', 'mgs': 0, 'depth': 4.132, 'time': 20.46, 'pitch': 7.68, 'roll': 4.46}
{'lipoC2': 7.9, 'temp': 24.38, 'lipoC3S3': 11.81, 'rot1': 139, 'rot0': 138, 'rot3': 77, 'rot2': 100, 'state': 'normal', 'yaw': -176.22, 'datetime': '2018-10-12 13:37:38.232677', 'mgs': 0, 'depth': 3.293, 'time': 20.56, 'pitch': 7.36, 'roll': 4.37}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.81, 'rot1': 139, 'rot0': 139, 'rot3': 78, 'rot2': 101, 'state': 'normal', 'yaw': -177.37, 'datetime': '2018-10-12 13:37:38.330589', 'mgs': 0, 'depth': 3.598, 'time': 20.66, 'pitch': 7.07, 'roll': 4.22}
{'lipoC2': 7.88, 'temp': 24.44, 'lipoC3S3': 11.83, 'rot1': 140, 'rot0': 140, 'rot3': 78, 'rot2': 101, 'state': 'normal', 'yaw': -178.62, 'datetime': '2018-10-12 13:37:38.428266', 'mgs': 0, 'depth': 3.598, 'time': 20.76, 'pitch': 6.84, 'roll': 4.06}
{'lipoC2': 7.88, 'temp': 24.44, 'lipoC3S3': 11.84, 'rot1': 141, 'rot0': 141, 'rot3': 78, 'rot2': 101, 'state': 'normal', 'yaw': -179.86, 'datetime': '2018-10-12 13:37:38.526861', 'mgs': 0, 'depth': 3.598, 'time': 20.85, 'pitch': 6.64, 'roll': 3.92}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.83, 'rot1': 142, 'rot0': 142, 'rot3': 78, 'rot2': 101, 'state': 'normal', 'yaw': 178.62, 'datetime': '2018-10-12 13:37:38.625874', 'mgs': 0, 'depth': 3.827, 'time': 20.95, 'pitch': 6.47, 'roll': 3.75}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.83, 'rot1': 143, 'rot0': 143, 'rot3': 78, 'rot2': 101, 'state': 'normal', 'yaw': 176.98, 'datetime': '2018-10-12 13:37:38.724829', 'mgs': 0, 'depth': 3.369, 'time': 21.05, 'pitch': 6.35, 'roll': 3.64}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.84, 'rot1': 144, 'rot0': 144, 'rot3': 78, 'rot2': 101, 'state': 'normal', 'yaw': 175.26, 'datetime': '2018-10-12 13:37:38.822531', 'mgs': 0, 'depth': 3.674, 'time': 21.15, 'pitch': 6.27, 'roll': 3.54}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.84, 'rot1': 145, 'rot0': 145, 'rot3': 78, 'rot2': 101, 'state': 'normal', 'yaw': 173.93, 'datetime': '2018-10-12 13:37:38.920293', 'mgs': 0, 'depth': 3.674, 'time': 21.25, 'pitch': 6.25, 'roll': 3.5}
{'lipoC2': 7.88, 'temp': 24.44, 'lipoC3S3': 11.84, 'rot1': 146, 'rot0': 146, 'rot3': 78, 'rot2': 101, 'state': 'normal', 'yaw': 173.09, 'datetime': '2018-10-12 13:37:39.017987', 'mgs': 0, 'depth': 3.751, 'time': 21.35, 'pitch': 6.29, 'roll': 3.57}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.84, 'rot1': 147, 'rot0': 147, 'rot3': 78, 'rot2': 101, 'state': 'normal', 'yaw': 172.67, 'datetime': '2018-10-12 13:37:39.115733', 'mgs': 0, 'depth': 3.598, 'time': 21.44, 'pitch': 6.32, 'roll': 3.68}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.79, 'rot1': 148, 'rot0': 147, 'rot3': 78, 'rot2': 101, 'state': 'normal', 'yaw': 172.52, 'datetime': '2018-10-12 13:37:39.214830', 'mgs': 0, 'depth': 3.674, 'time': 21.54, 'pitch': 6.38, 'roll': 3.8}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.77, 'rot1': 149, 'rot0': 148, 'rot3': 78, 'rot2': 101, 'state': 'normal', 'yaw': 172.62, 'datetime': '2018-10-12 13:37:39.312489', 'mgs': 0, 'depth': 3.674, 'time': 21.64, 'pitch': 6.49, 'roll': 3.92}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.81, 'rot1': 150, 'rot0': 149, 'rot3': 78, 'rot2': 101, 'state': 'normal', 'yaw': 172.93, 'datetime': '2018-10-12 13:37:39.410298', 'mgs': 0, 'depth': 3.674, 'time': 21.74, 'pitch': 6.64, 'roll': 4.0}
{'lipoC2': 7.9, 'temp': 24.38, 'lipoC3S3': 11.84, 'rot1': 151, 'rot0': 150, 'rot3': 78, 'rot2': 101, 'state': 'normal', 'yaw': 173.34, 'datetime': '2018-10-12 13:37:39.508183', 'mgs': 0, 'depth': 4.285, 'time': 21.84, 'pitch': 6.79, 'roll': 4.05}
{'lipoC2': 7.88, 'temp': 24.38, 'lipoC3S3': 11.84, 'rot1': 152, 'rot0': 150, 'rot3': 78, 'rot2': 101, 'state': 'normal', 'yaw': 173.89, 'datetime': '2018-10-12 13:37:39.605904', 'mgs': 0, 'depth': 3.674, 'time': 21.94, 'pitch': 6.96, 'roll': 4.12}
{'lipoC2': 7.9, 'temp': 24.38, 'lipoC3S3': 11.84, 'rot1': 153, 'rot0': 151, 'rot3': 78, 'rot2': 101, 'state': 'normal', 'yaw': 174.54, 'datetime': '2018-10-12 13:37:39.703635', 'mgs': 0, 'depth': 4.056, 'time': 22.03, 'pitch': 7.09, 'roll': 4.09}
{'lipoC2': 7.88, 'temp': 24.44, 'lipoC3S3': 11.84, 'rot1': 154, 'rot0': 152, 'rot3': 78, 'rot2': 101, 'state': 'normal', 'yaw': 175.28, 'datetime': '2018-10-12 13:37:39.801369', 'mgs': 0, 'depth': 3.14, 'time': 22.13, 'pitch': 7.19, 'roll': 4.02}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.67, 'rot1': 155, 'rot0': 153, 'rot3': 78, 'rot2': 101, 'state': 'normal', 'yaw': 176.1, 'datetime': '2018-10-12 13:37:39.899546', 'mgs': 0, 'depth': 3.522, 'time': 22.23, 'pitch': 7.24, 'roll': 3.89}
{'lipoC2': 7.88, 'temp': 24.44, 'lipoC3S3': 11.81, 'rot1': 156, 'rot0': 154, 'rot3': 79, 'rot2': 102, 'state': 'normal', 'yaw': 176.91, 'datetime': '2018-10-12 13:37:39.998844', 'mgs': 0, 'depth': 3.903, 'time': 22.33, 'pitch': 7.27, 'roll': 3.67}
{'lipoC2': 7.88, 'temp': 24.44, 'lipoC3S3': 11.65, 'rot1': 158, 'rot0': 155, 'rot3': 79, 'rot2': 102, 'state': 'normal', 'yaw': 177.88, 'datetime': '2018-10-12 13:37:40.097894', 'mgs': 0, 'depth': 3.598, 'time': 22.43, 'pitch': 7.33, 'roll': 3.36}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.83, 'rot1': 159, 'rot0': 155, 'rot3': 79, 'rot2': 102, 'state': 'normal', 'yaw': 178.92, 'datetime': '2018-10-12 13:37:40.196969', 'mgs': 0, 'depth': 3.445, 'time': 22.53, 'pitch': 7.4, 'roll': 3.07}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.77, 'rot1': 160, 'rot0': 156, 'rot3': 79, 'rot2': 103, 'state': 'normal', 'yaw': -179.98, 'datetime': '2018-10-12 13:37:40.295391', 'mgs': 0, 'depth': 3.445, 'time': 22.63, 'pitch': 7.39, 'roll': 2.85}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.84, 'rot1': 161, 'rot0': 157, 'rot3': 79, 'rot2': 103, 'state': 'normal', 'yaw': -178.77, 'datetime': '2018-10-12 13:37:40.393181', 'mgs': 0, 'depth': 3.598, 'time': 22.72, 'pitch': 7.35, 'roll': 2.68}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.84, 'rot1': 162, 'rot0': 158, 'rot3': 79, 'rot2': 103, 'state': 'normal', 'yaw': -177.47, 'datetime': '2018-10-12 13:37:40.491089', 'mgs': 0, 'depth': 4.208, 'time': 22.82, 'pitch': 7.29, 'roll': 2.55}
{'lipoC2': 7.88, 'temp': 24.44, 'lipoC3S3': 11.84, 'rot1': 163, 'rot0': 159, 'rot3': 79, 'rot2': 103, 'state': 'normal', 'yaw': -176.26, 'datetime': '2018-10-12 13:37:40.589968', 'mgs': 0, 'depth': 3.445, 'time': 22.92, 'pitch': 7.24, 'roll': 2.47}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.76, 'rot1': 164, 'rot0': 160, 'rot3': 79, 'rot2': 103, 'state': 'normal', 'yaw': -175.34, 'datetime': '2018-10-12 13:37:40.691811', 'mgs': 0, 'depth': 3.293, 'time': 23.02, 'pitch': 7.15, 'roll': 2.41}
{'lipoC2': 7.9, 'temp': 24.38, 'lipoC3S3': 11.8, 'rot1': 165, 'rot0': 161, 'rot3': 80, 'rot2': 103, 'state': 'normal', 'yaw': -174.92, 'datetime': '2018-10-12 13:37:40.788194', 'mgs': 0, 'depth': 3.751, 'time': 23.12, 'pitch': 6.98, 'roll': 2.36}
{'lipoC2': 7.9, 'temp': 24.38, 'lipoC3S3': 11.69, 'rot1': 166, 'rot0': 162, 'rot3': 80, 'rot2': 103, 'state': 'normal', 'yaw': -174.87, 'datetime': '2018-10-12 13:37:40.887318', 'mgs': 0, 'depth': 3.369, 'time': 23.22, 'pitch': 6.79, 'roll': 2.22}
{'lipoC2': 7.88, 'temp': 24.44, 'lipoC3S3': 11.75, 'rot1': 166, 'rot0': 163, 'rot3': 80, 'rot2': 104, 'state': 'normal', 'yaw': -175.09, 'datetime': '2018-10-12 13:37:40.985120', 'mgs': 0, 'depth': 3.445, 'time': 23.32, 'pitch': 6.6, 'roll': 2.06}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.8, 'rot1': 167, 'rot0': 165, 'rot3': 81, 'rot2': 104, 'state': 'normal', 'yaw': -175.53, 'datetime': '2018-10-12 13:37:41.082970', 'mgs': 0, 'depth': 4.208, 'time': 23.41, 'pitch': 6.4, 'roll': 1.97}
{'lipoC2': 7.9, 'temp': 24.38, 'lipoC3S3': 11.68, 'rot1': 168, 'rot0': 166, 'rot3': 81, 'rot2': 105, 'state': 'normal', 'yaw': -176.09, 'datetime': '2018-10-12 13:37:41.181418', 'mgs': 0, 'depth': 3.369, 'time': 23.51, 'pitch': 6.22, 'roll': 1.91}
{'lipoC2': 7.88, 'temp': 24.38, 'lipoC3S3': 11.81, 'rot1': 169, 'rot0': 167, 'rot3': 82, 'rot2': 105, 'state': 'normal', 'yaw': -176.86, 'datetime': '2018-10-12 13:37:41.280491', 'mgs': 0, 'depth': 3.751, 'time': 23.61, 'pitch': 6.02, 'roll': 1.83}
{'lipoC2': 7.9, 'temp': 24.38, 'lipoC3S3': 11.83, 'rot1': 170, 'rot0': 168, 'rot3': 82, 'rot2': 105, 'state': 'normal', 'yaw': -177.74, 'datetime': '2018-10-12 13:37:41.379704', 'mgs': 0, 'depth': 3.293, 'time': 23.71, 'pitch': 5.83, 'roll': 1.67}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.83, 'rot1': 170, 'rot0': 169, 'rot3': 82, 'rot2': 105, 'state': 'normal', 'yaw': -178.72, 'datetime': '2018-10-12 13:37:41.477637', 'mgs': 0, 'depth': 3.522, 'time': 23.81, 'pitch': 5.65, 'roll': 1.55}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.84, 'rot1': 171, 'rot0': 170, 'rot3': 82, 'rot2': 105, 'state': 'normal', 'yaw': -179.78, 'datetime': '2018-10-12 13:37:41.575424', 'mgs': 0, 'depth': 3.293, 'time': 23.91, 'pitch': 5.51, 'roll': 1.45}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.8, 'rot1': 172, 'rot0': 171, 'rot3': 82, 'rot2': 106, 'state': 'normal', 'yaw': 179.11, 'datetime': '2018-10-12 13:37:41.673149', 'mgs': 0, 'depth': 3.751, 'time': 24.0, 'pitch': 5.4, 'roll': 1.34}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.8, 'rot1': 173, 'rot0': 172, 'rot3': 83, 'rot2': 106, 'state': 'normal', 'yaw': 178.04, 'datetime': '2018-10-12 13:37:41.770984', 'mgs': 0, 'depth': 3.445, 'time': 24.1, 'pitch': 5.33, 'roll': 1.24}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.8, 'rot1': 174, 'rot0': 174, 'rot3': 83, 'rot2': 107, 'state': 'normal', 'yaw': 177.0, 'datetime': '2018-10-12 13:37:41.868595', 'mgs': 0, 'depth': 3.522, 'time': 24.2, 'pitch': 5.35, 'roll': 1.21}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.8, 'rot1': 175, 'rot0': 175, 'rot3': 83, 'rot2': 107, 'state': 'normal', 'yaw': 176.16, 'datetime': '2018-10-12 13:37:41.966344', 'mgs': 0, 'depth': 3.445, 'time': 24.3, 'pitch': 5.38, 'roll': 1.33}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.81, 'rot1': 176, 'rot0': 176, 'rot3': 84, 'rot2': 108, 'state': 'normal', 'yaw': 175.51, 'datetime': '2018-10-12 13:37:42.064206', 'mgs': 0, 'depth': 3.522, 'time': 24.4, 'pitch': 5.46, 'roll': 1.55}
{'lipoC2': 7.88, 'temp': 24.44, 'lipoC3S3': 11.81, 'rot1': 177, 'rot0': 177, 'rot3': 84, 'rot2': 108, 'state': 'normal', 'yaw': 175.25, 'datetime': '2018-10-12 13:37:42.162313', 'mgs': 0, 'depth': 3.522, 'time': 24.49, 'pitch': 5.61, 'roll': 1.69}
{'lipoC2': 7.88, 'temp': 24.44, 'lipoC3S3': 11.81, 'rot1': 178, 'rot0': 178, 'rot3': 85, 'rot2': 109, 'state': 'normal', 'yaw': 175.36, 'datetime': '2018-10-12 13:37:42.259017', 'mgs': 0, 'depth': 3.522, 'time': 24.59, 'pitch': 5.85, 'roll': 1.71}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.83, 'rot1': 179, 'rot0': 178, 'rot3': 85, 'rot2': 109, 'state': 'normal', 'yaw': 175.79, 'datetime': '2018-10-12 13:37:42.356757', 'mgs': 0, 'depth': 3.598, 'time': 24.69, 'pitch': 6.12, 'roll': 1.61}
{'lipoC2': 7.9, 'temp': 24.38, 'lipoC3S3': 11.81, 'rot1': 180, 'rot0': 179, 'rot3': 86, 'rot2': 110, 'state': 'normal', 'yaw': 176.47, 'datetime': '2018-10-12 13:37:42.454459', 'mgs': 0, 'depth': 3.522, 'time': 24.79, 'pitch': 6.38, 'roll': 1.41}
{'lipoC2': 7.9, 'temp': 24.38, 'lipoC3S3': 11.8, 'rot1': 181, 'rot0': 180, 'rot3': 86, 'rot2': 110, 'state': 'normal', 'yaw': 177.22, 'datetime': '2018-10-12 13:37:42.553160', 'mgs': 0, 'depth': 3.598, 'time': 24.89, 'pitch': 6.59, 'roll': 1.2}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.81, 'rot1': 182, 'rot0': 181, 'rot3': 86, 'rot2': 111, 'state': 'normal', 'yaw': 178.18, 'datetime': '2018-10-12 13:37:42.652187', 'mgs': 0, 'depth': 4.056, 'time': 24.99, 'pitch': 6.83, 'roll': 0.92}
{'lipoC2': 7.88, 'temp': 24.44, 'lipoC3S3': 11.83, 'rot1': 183, 'rot0': 182, 'rot3': 87, 'rot2': 111, 'state': 'normal', 'yaw': 179.29, 'datetime': '2018-10-12 13:37:42.751217', 'mgs': 0, 'depth': 3.598, 'time': 25.08, 'pitch': 7.05, 'roll': 0.64}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.83, 'rot1': 185, 'rot0': 182, 'rot3': 87, 'rot2': 111, 'state': 'normal', 'yaw': -179.52, 'datetime': '2018-10-12 13:37:42.849631', 'mgs': 0, 'depth': 4.056, 'time': 25.18, 'pitch': 7.24, 'roll': 0.42}
{'lipoC2': 7.9, 'temp': 24.56, 'lipoC3S3': 11.81, 'rot1': 186, 'rot0': 183, 'rot3': 87, 'rot2': 111, 'state': 'normal', 'yaw': -178.26, 'datetime': '2018-10-12 13:37:42.951249', 'mgs': 0, 'depth': 4.437, 'time': 25.28, 'pitch': 7.35, 'roll': 0.37}
{'lipoC2': 7.9, 'temp': 24.56, 'lipoC3S3': 11.81, 'rot1': 187, 'rot0': 184, 'rot3': 87, 'rot2': 111, 'state': 'normal', 'yaw': -177.24, 'datetime': '2018-10-12 13:37:43.050463', 'mgs': 0, 'depth': 3.674, 'time': 25.38, 'pitch': 7.36, 'roll': 0.53}
{'lipoC2': 7.88, 'temp': 24.44, 'lipoC3S3': 11.81, 'rot1': 188, 'rot0': 185, 'rot3': 87, 'rot2': 111, 'state': 'normal', 'yaw': -176.52, 'datetime': '2018-10-12 13:37:43.149052', 'mgs': 0, 'depth': 3.674, 'time': 25.48, 'pitch': 7.31, 'roll': 0.85}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.73, 'rot1': 189, 'rot0': 186, 'rot3': 87, 'rot2': 111, 'state': 'normal', 'yaw': -175.86, 'datetime': '2018-10-12 13:37:43.248237', 'mgs': 0, 'depth': 3.674, 'time': 25.58, 'pitch': 7.16, 'roll': 1.27}
{'lipoC2': 7.88, 'temp': 24.44, 'lipoC3S3': 11.87, 'rot1': 189, 'rot0': 187, 'rot3': 87, 'rot2': 111, 'state': 'normal', 'yaw': -175.46, 'datetime': '2018-10-12 13:37:43.347263', 'mgs': 0, 'depth': 3.674, 'time': 25.68, 'pitch': 6.96, 'roll': 1.56}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.87, 'rot1': 189, 'rot0': 187, 'rot3': 87, 'rot2': 111, 'state': 'normal', 'yaw': -175.13, 'datetime': '2018-10-12 13:37:43.446055', 'mgs': 0, 'depth': 3.674, 'time': 25.77, 'pitch': 6.7, 'roll': 1.31}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.8, 'rot1': 189, 'rot0': 187, 'rot3': 87, 'rot2': 111, 'state': 'normal', 'yaw': -174.81, 'datetime': '2018-10-12 13:37:43.543983', 'mgs': 0, 'depth': 4.056, 'time': 25.87, 'pitch': 6.42, 'roll': 0.61}
{'lipoC2': 7.88, 'temp': 24.44, 'lipoC3S3': 11.68, 'rot1': 190, 'rot0': 188, 'rot3': 87, 'rot2': 112, 'state': 'normal', 'yaw': -174.54, 'datetime': '2018-10-12 13:37:43.641802', 'mgs': 0, 'depth': 3.903, 'time': 25.97, 'pitch': 5.96, 'roll': -0.08}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.77, 'rot1': 191, 'rot0': 189, 'rot3': 88, 'rot2': 112, 'state': 'normal', 'yaw': -174.57, 'datetime': '2018-10-12 13:37:43.740536', 'mgs': 0, 'depth': 3.903, 'time': 26.07, 'pitch': 5.28, 'roll': -0.26}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.72, 'rot1': 191, 'rot0': 190, 'rot3': 88, 'rot2': 113, 'state': 'normal', 'yaw': -174.9, 'datetime': '2018-10-12 13:37:43.839429', 'mgs': 0, 'depth': 4.056, 'time': 26.17, 'pitch': 4.31, 'roll': 0.11}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.75, 'rot1': 192, 'rot0': 191, 'rot3': 89, 'rot2': 114, 'state': 'normal', 'yaw': -175.54, 'datetime': '2018-10-12 13:37:43.938375', 'mgs': 0, 'depth': 3.751, 'time': 26.27, 'pitch': 3.26, 'roll': 0.91}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.76, 'rot1': 193, 'rot0': 192, 'rot3': 89, 'rot2': 114, 'state': 'normal', 'yaw': -176.41, 'datetime': '2018-10-12 13:37:44.036109', 'mgs': 0, 'depth': 3.903, 'time': 26.36, 'pitch': 2.2, 'roll': 2.03}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.75, 'rot1': 194, 'rot0': 193, 'rot3': 90, 'rot2': 115, 'state': 'normal', 'yaw': -177.51, 'datetime': '2018-10-12 13:37:44.133925', 'mgs': 0, 'depth': 3.827, 'time': 26.46, 'pitch': 1.22, 'roll': 3.35}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.68, 'rot1': 195, 'rot0': 194, 'rot3': 91, 'rot2': 115, 'state': 'normal', 'yaw': -178.84, 'datetime': '2018-10-12 13:37:44.231876', 'mgs': 0, 'depth': 3.598, 'time': 26.56, 'pitch': 0.44, 'roll': 4.78}
{'lipoC2': 7.9, 'temp': 24.5, 'lipoC3S3': 11.65, 'rot1': 195, 'rot0': 195, 'rot3': 91, 'rot2': 116, 'state': 'normal', 'yaw': 179.82, 'datetime': '2018-10-12 13:37:44.329528', 'mgs': 0, 'depth': 3.522, 'time': 26.66, 'pitch': -0.12, 'roll': 6.08}
{'lipoC2': 7.9, 'temp': 24.5, 'lipoC3S3': 11.72, 'rot1': 196, 'rot0': 197, 'rot3': 92, 'rot2': 117, 'state': 'normal', 'yaw': 178.13, 'datetime': '2018-10-12 13:37:44.427288', 'mgs': 0, 'depth': 3.445, 'time': 26.76, 'pitch': -0.54, 'roll': 7.47}
{'lipoC2': 7.9, 'temp': 24.5, 'lipoC3S3': 11.75, 'rot1': 197, 'rot0': 197, 'rot3': 92, 'rot2': 118, 'state': 'normal', 'yaw': 176.34, 'datetime': '2018-10-12 13:37:44.525128', 'mgs': 0, 'depth': 3.369, 'time': 26.85, 'pitch': -0.8, 'roll': 8.73}
{'lipoC2': 7.9, 'temp': 24.38, 'lipoC3S3': 11.73, 'rot1': 198, 'rot0': 198, 'rot3': 93, 'rot2': 118, 'state': 'normal', 'yaw': 174.9, 'datetime': '2018-10-12 13:37:44.622859', 'mgs': 0, 'depth': 3.522, 'time': 26.95, 'pitch': -0.91, 'roll': 9.82}
{'lipoC2': 7.91, 'temp': 24.38, 'lipoC3S3': 11.72, 'rot1': 199, 'rot0': 199, 'rot3': 93, 'rot2': 119, 'state': 'normal', 'yaw': 174.04, 'datetime': '2018-10-12 13:37:44.720579', 'mgs': 0, 'depth': 3.751, 'time': 27.05, 'pitch': -0.94, 'roll': 10.62}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.75, 'rot1': 200, 'rot0': 200, 'rot3': 94, 'rot2': 120, 'state': 'normal', 'yaw': 173.49, 'datetime': '2018-10-12 13:37:44.817185', 'mgs': 0, 'depth': 3.598, 'time': 27.15, 'pitch': -0.9, 'roll': 11.26}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.75, 'rot1': 201, 'rot0': 201, 'rot3': 94, 'rot2': 120, 'state': 'normal', 'yaw': 173.29, 'datetime': '2018-10-12 13:37:44.916087', 'mgs': 0, 'depth': 3.751, 'time': 27.25, 'pitch': -0.81, 'roll': 11.58}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.72, 'rot1': 203, 'rot0': 201, 'rot3': 95, 'rot2': 121, 'state': 'normal', 'yaw': 173.38, 'datetime': '2018-10-12 13:37:45.013750', 'mgs': 0, 'depth': 3.369, 'time': 27.34, 'pitch': -0.65, 'roll': 11.62}
