{'lipoC2': 7.76, 'temp': 23.5, 'lipoC3S3': 11.72, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-12 14:10:58.130875', 'mgs': 0, 'depth': 1.691, 'time': 1.26, 'pitch': -1.59, 'roll': -22.53}
{'lipoC2': 7.76, 'temp': 23.5, 'lipoC3S3': 11.55, 'rot1': 137, 'rot0': 136, 'rot3': 68, 'rot2': 84, 'state': 'normal', 'yaw': -176.14, 'datetime': '2018-10-12 14:11:22.564071', 'mgs': 0, 'depth': 5.124, 'time': 22.41, 'pitch': 2.15, 'roll': 12.12}
{'lipoC2': 7.76, 'temp': 23.5, 'lipoC3S3': 11.4, 'rot1': 138, 'rot0': 138, 'rot3': 69, 'rot2': 84, 'state': 'normal', 'yaw': -176.78, 'datetime': '2018-10-12 14:11:22.663379', 'mgs': 0, 'depth': 5.124, 'time': 22.51, 'pitch': 2.21, 'roll': 13.03}
{'lipoC2': 7.76, 'temp': 23.5, 'lipoC3S3': 11.55, 'rot1': 139, 'rot0': 139, 'rot3': 69, 'rot2': 85, 'state': 'normal', 'yaw': -177.7, 'datetime': '2018-10-12 14:11:22.761419', 'mgs': 0, 'depth': 5.124, 'time': 22.61, 'pitch': 2.26, 'roll': 13.71}
{'lipoC2': 7.76, 'temp': 23.5, 'lipoC3S3': 11.55, 'rot1': 140, 'rot0': 141, 'rot3': 70, 'rot2': 85, 'state': 'normal', 'yaw': -178.84, 'datetime': '2018-10-12 14:11:22.859101', 'mgs': 0, 'depth': 5.2, 'time': 22.7, 'pitch': 2.34, 'roll': 14.12}
{'lipoC2': 7.76, 'temp': 23.5, 'lipoC3S3': 11.55, 'rot1': 141, 'rot0': 142, 'rot3': 70, 'rot2': 86, 'state': 'normal', 'yaw': 179.9, 'datetime': '2018-10-12 14:11:22.956680', 'mgs': 0, 'depth': 6.039, 'time': 22.8, 'pitch': 2.48, 'roll': 14.22}
{'lipoC2': 7.76, 'temp': 23.5, 'lipoC3S3': 11.56, 'rot1': 143, 'rot0': 144, 'rot3': 71, 'rot2': 87, 'state': 'normal', 'yaw': 178.68, 'datetime': '2018-10-12 14:11:23.055560', 'mgs': 0, 'depth': 5.048, 'time': 22.9, 'pitch': 2.66, 'roll': 14.09}
{'lipoC2': 7.76, 'temp': 23.5, 'lipoC3S3': 11.56, 'rot1': 144, 'rot0': 146, 'rot3': 71, 'rot2': 87, 'state': 'normal', 'yaw': 177.3, 'datetime': '2018-10-12 14:11:23.154101', 'mgs': 0, 'depth': 5.048, 'time': 23.0, 'pitch': 2.82, 'roll': 13.72}
{'lipoC2': 7.76, 'temp': 23.63, 'lipoC3S3': 11.55, 'rot1': 145, 'rot0': 147, 'rot3': 72, 'rot2': 88, 'state': 'normal', 'yaw': 176.48, 'datetime': '2018-10-12 14:11:23.251754', 'mgs': 0, 'depth': 5.887, 'time': 23.1, 'pitch': 2.91, 'roll': 13.12}
{'lipoC2': 7.77, 'temp': 23.63, 'lipoC3S3': 11.55, 'rot1': 147, 'rot0': 148, 'rot3': 72, 'rot2': 88, 'state': 'normal', 'yaw': 176.2, 'datetime': '2018-10-12 14:11:23.349940', 'mgs': 0, 'depth': 5.505, 'time': 23.2, 'pitch': 2.95, 'roll': 12.38}
{'lipoC2': 7.77, 'temp': 23.5, 'lipoC3S3': 11.46, 'rot1': 149, 'rot0': 149, 'rot3': 72, 'rot2': 88, 'state': 'normal', 'yaw': 176.26, 'datetime': '2018-10-12 14:11:23.447681', 'mgs': 0, 'depth': 5.429, 'time': 23.29, 'pitch': 2.92, 'roll': 11.51}
{'lipoC2': 7.77, 'temp': 23.5, 'lipoC3S3': 11.42, 'rot1': 150, 'rot0': 151, 'rot3': 73, 'rot2': 89, 'state': 'normal', 'yaw': 176.55, 'datetime': '2018-10-12 14:11:23.545301', 'mgs': 0, 'depth': 4.514, 'time': 23.39, 'pitch': 2.86, 'roll': 10.75}
{'lipoC2': 7.77, 'temp': 23.5, 'lipoC3S3': 11.44, 'rot1': 152, 'rot0': 152, 'rot3': 73, 'rot2': 90, 'state': 'normal', 'yaw': 177.1, 'datetime': '2018-10-12 14:11:23.642963', 'mgs': 0, 'depth': 4.666, 'time': 23.49, 'pitch': 2.83, 'roll': 9.92}
{'lipoC2': 7.75, 'temp': 23.56, 'lipoC3S3': 11.47, 'rot1': 153, 'rot0': 153, 'rot3': 74, 'rot2': 90, 'state': 'normal', 'yaw': 177.88, 'datetime': '2018-10-12 14:11:23.740641', 'mgs': 0, 'depth': 4.666, 'time': 23.59, 'pitch': 2.88, 'roll': 9.11}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.46, 'rot1': 154, 'rot0': 154, 'rot3': 74, 'rot2': 91, 'state': 'normal', 'yaw': 178.83, 'datetime': '2018-10-12 14:11:23.838303', 'mgs': 0, 'depth': 4.59, 'time': 23.68, 'pitch': 2.93, 'roll': 8.39}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.55, 'rot1': 156, 'rot0': 155, 'rot3': 75, 'rot2': 91, 'state': 'normal', 'yaw': 179.79, 'datetime': '2018-10-12 14:11:23.936044', 'mgs': 0, 'depth': 4.666, 'time': 23.78, 'pitch': 2.93, 'roll': 7.82}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.52, 'rot1': 157, 'rot0': 157, 'rot3': 75, 'rot2': 92, 'state': 'normal', 'yaw': -179.1, 'datetime': '2018-10-12 14:11:24.033750', 'mgs': 0, 'depth': 4.895, 'time': 23.88, 'pitch': 2.93, 'roll': 7.31}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.51, 'rot1': 158, 'rot0': 158, 'rot3': 76, 'rot2': 92, 'state': 'normal', 'yaw': -178.26, 'datetime': '2018-10-12 14:11:24.131494', 'mgs': 0, 'depth': 3.903, 'time': 23.98, 'pitch': 2.96, 'roll': 7.05}
{'lipoC2': 7.76, 'temp': 23.63, 'lipoC3S3': 11.46, 'rot1': 160, 'rot0': 160, 'rot3': 76, 'rot2': 93, 'state': 'normal', 'yaw': -177.79, 'datetime': '2018-10-12 14:11:24.229419', 'mgs': 0, 'depth': 4.666, 'time': 24.08, 'pitch': 3.08, 'roll': 7.02}
{'lipoC2': 7.77, 'temp': 23.63, 'lipoC3S3': 11.43, 'rot1': 161, 'rot0': 161, 'rot3': 77, 'rot2': 94, 'state': 'normal', 'yaw': -177.6, 'datetime': '2018-10-12 14:11:24.328614', 'mgs': 0, 'depth': 5.429, 'time': 24.17, 'pitch': 3.29, 'roll': 7.04}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.52, 'rot1': 163, 'rot0': 163, 'rot3': 77, 'rot2': 94, 'state': 'normal', 'yaw': -177.8, 'datetime': '2018-10-12 14:11:24.427551', 'mgs': 0, 'depth': 5.429, 'time': 24.27, 'pitch': 3.52, 'roll': 7.04}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.4, 'rot1': 164, 'rot0': 164, 'rot3': 78, 'rot2': 95, 'state': 'normal', 'yaw': -178.47, 'datetime': '2018-10-12 14:11:24.526610', 'mgs': 0, 'depth': 4.514, 'time': 24.37, 'pitch': 3.71, 'roll': 7.0}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.52, 'rot1': 165, 'rot0': 166, 'rot3': 78, 'rot2': 95, 'state': 'normal', 'yaw': -179.5, 'datetime': '2018-10-12 14:11:24.624992', 'mgs': 0, 'depth': 5.582, 'time': 24.47, 'pitch': 3.75, 'roll': 7.01}
{'lipoC2': 7.76, 'temp': 23.5, 'lipoC3S3': 11.54, 'rot1': 166, 'rot0': 168, 'rot3': 79, 'rot2': 96, 'state': 'normal', 'yaw': 179.24, 'datetime': '2018-10-12 14:11:24.722600', 'mgs': 0, 'depth': 5.505, 'time': 24.57, 'pitch': 3.66, 'roll': 7.08}
{'lipoC2': 7.77, 'temp': 23.5, 'lipoC3S3': 11.52, 'rot1': 167, 'rot0': 169, 'rot3': 79, 'rot2': 96, 'state': 'normal', 'yaw': 177.74, 'datetime': '2018-10-12 14:11:24.820298', 'mgs': 0, 'depth': 5.658, 'time': 24.67, 'pitch': 3.52, 'roll': 7.16}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.55, 'rot1': 168, 'rot0': 171, 'rot3': 80, 'rot2': 97, 'state': 'normal', 'yaw': 176.24, 'datetime': '2018-10-12 14:11:24.919186', 'mgs': 0, 'depth': 4.895, 'time': 24.77, 'pitch': 3.39, 'roll': 7.27}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.51, 'rot1': 170, 'rot0': 172, 'rot3': 80, 'rot2': 98, 'state': 'normal', 'yaw': 175.04, 'datetime': '2018-10-12 14:11:25.018081', 'mgs': 0, 'depth': 4.742, 'time': 24.86, 'pitch': 3.27, 'roll': 7.33}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.35, 'rot1': 171, 'rot0': 173, 'rot3': 81, 'rot2': 98, 'state': 'normal', 'yaw': 174.46, 'datetime': '2018-10-12 14:11:25.117060', 'mgs': 0, 'depth': 4.666, 'time': 24.97, 'pitch': 3.13, 'roll': 7.39}
{'lipoC2': 7.77, 'temp': 23.56, 'lipoC3S3': 11.4, 'rot1': 173, 'rot0': 174, 'rot3': 81, 'rot2': 99, 'state': 'normal', 'yaw': 174.31, 'datetime': '2018-10-12 14:11:25.214997', 'mgs': 0, 'depth': 4.666, 'time': 25.06, 'pitch': 3.0, 'roll': 7.48}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.38, 'rot1': 174, 'rot0': 175, 'rot3': 82, 'rot2': 99, 'state': 'normal', 'yaw': 174.45, 'datetime': '2018-10-12 14:11:25.312560', 'mgs': 0, 'depth': 4.742, 'time': 25.16, 'pitch': 2.94, 'roll': 7.55}
{'lipoC2': 7.76, 'temp': 23.5, 'lipoC3S3': 11.54, 'rot1': 175, 'rot0': 176, 'rot3': 82, 'rot2': 100, 'state': 'normal', 'yaw': 174.75, 'datetime': '2018-10-12 14:11:25.411005', 'mgs': 0, 'depth': 5.811, 'time': 25.26, 'pitch': 2.91, 'roll': 7.59}
{'lipoC2': 7.76, 'temp': 23.5, 'lipoC3S3': 11.52, 'rot1': 177, 'rot0': 178, 'rot3': 83, 'rot2': 100, 'state': 'normal', 'yaw': 175.27, 'datetime': '2018-10-12 14:11:25.509938', 'mgs': 0, 'depth': 4.742, 'time': 25.36, 'pitch': 2.9, 'roll': 7.61}
{'lipoC2': 7.76, 'temp': 23.5, 'lipoC3S3': 11.5, 'rot1': 178, 'rot0': 179, 'rot3': 83, 'rot2': 101, 'state': 'normal', 'yaw': 175.92, 'datetime': '2018-10-12 14:11:25.608706', 'mgs': 0, 'depth': 4.819, 'time': 25.46, 'pitch': 2.94, 'roll': 7.57}
{'lipoC2': 7.76, 'temp': 23.5, 'lipoC3S3': 11.51, 'rot1': 179, 'rot0': 180, 'rot3': 84, 'rot2': 102, 'state': 'normal', 'yaw': 176.68, 'datetime': '2018-10-12 14:11:25.706480', 'mgs': 0, 'depth': 4.895, 'time': 25.55, 'pitch': 2.97, 'roll': 7.49}
{'lipoC2': 7.76, 'temp': 23.5, 'lipoC3S3': 11.54, 'rot1': 181, 'rot0': 181, 'rot3': 84, 'rot2': 102, 'state': 'normal', 'yaw': 177.53, 'datetime': '2018-10-12 14:11:25.804232', 'mgs': 0, 'depth': 4.819, 'time': 25.65, 'pitch': 2.95, 'roll': 7.41}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.65, 'rot1': 182, 'rot0': 182, 'rot3': 84, 'rot2': 103, 'state': 'normal', 'yaw': 178.36, 'datetime': '2018-10-12 14:11:25.902174', 'mgs': 0, 'depth': 4.895, 'time': 25.75, 'pitch': 2.84, 'roll': 7.26}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.65, 'rot1': 182, 'rot0': 182, 'rot3': 84, 'rot2': 103, 'state': 'normal', 'yaw': 178.91, 'datetime': '2018-10-12 14:11:25.999890', 'mgs': 0, 'depth': 4.819, 'time': 25.85, 'pitch': 2.65, 'roll': 6.62}
{'lipoC2': 7.76, 'temp': 23.63, 'lipoC3S3': 11.58, 'rot1': 182, 'rot0': 182, 'rot3': 85, 'rot2': 104, 'state': 'normal', 'yaw': 179.35, 'datetime': '2018-10-12 14:11:26.097619', 'mgs': 0, 'depth': 4.819, 'time': 25.95, 'pitch': 2.41, 'roll': 5.36}
{'lipoC2': 7.76, 'temp': 23.63, 'lipoC3S3': 11.5, 'rot1': 182, 'rot0': 183, 'rot3': 85, 'rot2': 104, 'state': 'normal', 'yaw': 179.65, 'datetime': '2018-10-12 14:11:26.195364', 'mgs': 0, 'depth': 4.742, 'time': 26.04, 'pitch': 2.04, 'roll': 3.92}
{'lipoC2': 7.76, 'temp': 23.63, 'lipoC3S3': 11.54, 'rot1': 183, 'rot0': 184, 'rot3': 86, 'rot2': 105, 'state': 'normal', 'yaw': 179.76, 'datetime': '2018-10-12 14:11:26.293052', 'mgs': 0, 'depth': 4.819, 'time': 26.14, 'pitch': 1.59, 'roll': 2.93}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.58, 'rot1': 184, 'rot0': 185, 'rot3': 86, 'rot2': 105, 'state': 'normal', 'yaw': 179.74, 'datetime': '2018-10-12 14:11:26.390812', 'mgs': 0, 'depth': 4.971, 'time': 26.24, 'pitch': 1.14, 'roll': 2.62}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.58, 'rot1': 185, 'rot0': 186, 'rot3': 86, 'rot2': 106, 'state': 'normal', 'yaw': 179.68, 'datetime': '2018-10-12 14:11:26.488532', 'mgs': 0, 'depth': 5.048, 'time': 26.34, 'pitch': 0.63, 'roll': 2.78}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.56, 'rot1': 187, 'rot0': 187, 'rot3': 87, 'rot2': 107, 'state': 'normal', 'yaw': 179.52, 'datetime': '2018-10-12 14:11:26.586254', 'mgs': 0, 'depth': 4.971, 'time': 26.43, 'pitch': 0.19, 'roll': 3.34}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.56, 'rot1': 188, 'rot0': 188, 'rot3': 87, 'rot2': 107, 'state': 'normal', 'yaw': 179.31, 'datetime': '2018-10-12 14:11:26.683968', 'mgs': 0, 'depth': 4.971, 'time': 26.53, 'pitch': -0.17, 'roll': 4.15}
{'lipoC2': 7.77, 'temp': 23.56, 'lipoC3S3': 11.55, 'rot1': 189, 'rot0': 189, 'rot3': 88, 'rot2': 108, 'state': 'normal', 'yaw': 179.11, 'datetime': '2018-10-12 14:11:26.783101', 'mgs': 0, 'depth': 4.59, 'time': 26.63, 'pitch': -0.42, 'roll': 5.08}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.5, 'rot1': 190, 'rot0': 190, 'rot3': 88, 'rot2': 109, 'state': 'normal', 'yaw': 178.86, 'datetime': '2018-10-12 14:11:26.882179', 'mgs': 0, 'depth': 5.811, 'time': 26.73, 'pitch': -0.64, 'roll': 6.3}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.56, 'rot1': 191, 'rot0': 191, 'rot3': 89, 'rot2': 109, 'state': 'normal', 'yaw': 178.61, 'datetime': '2018-10-12 14:11:26.981253', 'mgs': 0, 'depth': 4.819, 'time': 26.83, 'pitch': -0.77, 'roll': 7.65}
{'lipoC2': 7.76, 'temp': 23.63, 'lipoC3S3': 11.55, 'rot1': 192, 'rot0': 192, 'rot3': 89, 'rot2': 110, 'state': 'normal', 'yaw': 178.32, 'datetime': '2018-10-12 14:11:27.079588', 'mgs': 0, 'depth': 5.276, 'time': 26.93, 'pitch': -0.93, 'roll': 9.09}
{'lipoC2': 7.76, 'temp': 23.63, 'lipoC3S3': 11.51, 'rot1': 193, 'rot0': 193, 'rot3': 90, 'rot2': 110, 'state': 'normal', 'yaw': 178.25, 'datetime': '2018-10-12 14:11:27.177296', 'mgs': 0, 'depth': 5.048, 'time': 27.03, 'pitch': -1.08, 'roll': 10.42}
{'lipoC2': 7.76, 'temp': 23.63, 'lipoC3S3': 11.52, 'rot1': 194, 'rot0': 194, 'rot3': 90, 'rot2': 111, 'state': 'normal', 'yaw': 178.39, 'datetime': '2018-10-12 14:11:27.275052', 'mgs': 0, 'depth': 4.437, 'time': 27.13, 'pitch': -1.22, 'roll': 11.61}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.56, 'rot1': 196, 'rot0': 195, 'rot3': 91, 'rot2': 112, 'state': 'normal', 'yaw': 178.7, 'datetime': '2018-10-12 14:11:27.374032', 'mgs': 0, 'depth': 4.514, 'time': 27.22, 'pitch': -1.26, 'roll': 12.52}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.5, 'rot1': 197, 'rot0': 195, 'rot3': 91, 'rot2': 112, 'state': 'normal', 'yaw': 179.27, 'datetime': '2018-10-12 14:11:27.472973', 'mgs': 0, 'depth': 4.208, 'time': 27.32, 'pitch': -1.15, 'roll': 13.33}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.52, 'rot1': 198, 'rot0': 196, 'rot3': 92, 'rot2': 113, 'state': 'normal', 'yaw': -179.97, 'datetime': '2018-10-12 14:11:27.572104', 'mgs': 0, 'depth': 4.361, 'time': 27.42, 'pitch': -0.86, 'roll': 13.91}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.46, 'rot1': 199, 'rot0': 197, 'rot3': 92, 'rot2': 114, 'state': 'normal', 'yaw': -179.03, 'datetime': '2018-10-12 14:11:27.670732', 'mgs': 0, 'depth': 3.979, 'time': 27.52, 'pitch': -0.39, 'roll': 14.25}
{'lipoC2': 7.77, 'temp': 23.56, 'lipoC3S3': 11.5, 'rot1': 200, 'rot0': 198, 'rot3': 93, 'rot2': 114, 'state': 'normal', 'yaw': -178.17, 'datetime': '2018-10-12 14:11:27.768491', 'mgs': 0, 'depth': 3.751, 'time': 27.62, 'pitch': 0.2, 'roll': 14.46}
{'lipoC2': 7.77, 'temp': 23.63, 'lipoC3S3': 11.51, 'rot1': 201, 'rot0': 199, 'rot3': 93, 'rot2': 115, 'state': 'normal', 'yaw': -177.47, 'datetime': '2018-10-12 14:11:27.866349', 'mgs': 0, 'depth': 3.827, 'time': 27.72, 'pitch': 0.84, 'roll': 14.58}
{'lipoC2': 7.77, 'temp': 23.63, 'lipoC3S3': 11.52, 'rot1': 202, 'rot0': 200, 'rot3': 93, 'rot2': 115, 'state': 'normal', 'yaw': -176.96, 'datetime': '2018-10-12 14:11:27.965149', 'mgs': 0, 'depth': 4.056, 'time': 27.82, 'pitch': 1.41, 'roll': 14.54}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.59, 'rot1': 203, 'rot0': 201, 'rot3': 94, 'rot2': 116, 'state': 'normal', 'yaw': -176.7, 'datetime': '2018-10-12 14:11:28.064307', 'mgs': 0, 'depth': 3.751, 'time': 27.92, 'pitch': 2.03, 'roll': 14.18}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.58, 'rot1': 203, 'rot0': 203, 'rot3': 94, 'rot2': 117, 'state': 'normal', 'yaw': -176.79, 'datetime': '2018-10-12 14:11:28.162117', 'mgs': 0, 'depth': 3.14, 'time': 28.01, 'pitch': 2.63, 'roll': 13.5}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.59, 'rot1': 204, 'rot0': 204, 'rot3': 95, 'rot2': 117, 'state': 'normal', 'yaw': -177.18, 'datetime': '2018-10-12 14:11:28.259917', 'mgs': 0, 'depth': 3.064, 'time': 28.11, 'pitch': 3.18, 'roll': 12.58}
{'lipoC2': 7.76, 'temp': 23.63, 'lipoC3S3': 11.56, 'rot1': 205, 'rot0': 205, 'rot3': 95, 'rot2': 118, 'state': 'normal', 'yaw': -177.8, 'datetime': '2018-10-12 14:11:28.357743', 'mgs': 0, 'depth': 2.911, 'time': 28.21, 'pitch': 3.64, 'roll': 11.57}
{'lipoC2': 7.77, 'temp': 23.63, 'lipoC3S3': 11.52, 'rot1': 206, 'rot0': 206, 'rot3': 96, 'rot2': 118, 'state': 'normal', 'yaw': -178.52, 'datetime': '2018-10-12 14:11:28.455879', 'mgs': 0, 'depth': 2.682, 'time': 28.31, 'pitch': 3.97, 'roll': 10.58}
{'lipoC2': 7.77, 'temp': 23.56, 'lipoC3S3': 11.52, 'rot1': 207, 'rot0': 207, 'rot3': 96, 'rot2': 119, 'state': 'normal', 'yaw': -179.46, 'datetime': '2018-10-12 14:11:28.553625', 'mgs': 0, 'depth': 2.911, 'time': 28.4, 'pitch': 4.25, 'roll': 9.41}
{'lipoC2': 7.77, 'temp': 23.56, 'lipoC3S3': 11.59, 'rot1': 207, 'rot0': 208, 'rot3': 97, 'rot2': 119, 'state': 'normal', 'yaw': 179.46, 'datetime': '2018-10-12 14:11:28.651342', 'mgs': 0, 'depth': 3.064, 'time': 28.5, 'pitch': 4.4, 'roll': 8.2}
{'lipoC2': 7.77, 'temp': 23.63, 'lipoC3S3': 11.52, 'rot1': 208, 'rot0': 209, 'rot3': 97, 'rot2': 120, 'state': 'normal', 'yaw': 178.24, 'datetime': '2018-10-12 14:11:28.749047', 'mgs': 0, 'depth': 2.682, 'time': 28.6, 'pitch': 4.45, 'roll': 7.03}
{'lipoC2': 7.76, 'temp': 23.63, 'lipoC3S3': 11.58, 'rot1': 209, 'rot0': 210, 'rot3': 98, 'rot2': 120, 'state': 'normal', 'yaw': 177.05, 'datetime': '2018-10-12 14:11:28.847014', 'mgs': 0, 'depth': 2.53, 'time': 28.7, 'pitch': 4.41, 'roll': 5.96}
{'lipoC2': 7.76, 'temp': 23.63, 'lipoC3S3': 11.58, 'rot1': 210, 'rot0': 211, 'rot3': 98, 'rot2': 121, 'state': 'normal', 'yaw': 176.0, 'datetime': '2018-10-12 14:11:28.944678', 'mgs': 0, 'depth': 2.911, 'time': 28.8, 'pitch': 4.28, 'roll': 4.71}
{'lipoC2': 7.77, 'temp': 23.56, 'lipoC3S3': 11.59, 'rot1': 211, 'rot0': 211, 'rot3': 98, 'rot2': 121, 'state': 'normal', 'yaw': 175.3, 'datetime': '2018-10-12 14:11:29.042436', 'mgs': 0, 'depth': 2.606, 'time': 28.89, 'pitch': 4.01, 'roll': 3.43}
{'lipoC2': 7.75, 'temp': 23.56, 'lipoC3S3': 11.52, 'rot1': 212, 'rot0': 212, 'rot3': 99, 'rot2': 122, 'state': 'normal', 'yaw': 174.82, 'datetime': '2018-10-12 14:11:29.140158', 'mgs': 0, 'depth': 2.53, 'time': 28.99, 'pitch': 3.61, 'roll': 2.15}
{'lipoC2': 7.76, 'temp': 23.63, 'lipoC3S3': 11.6, 'rot1': 213, 'rot0': 213, 'rot3': 99, 'rot2': 123, 'state': 'normal', 'yaw': 174.57, 'datetime': '2018-10-12 14:11:29.238148', 'mgs': 0, 'depth': 2.301, 'time': 29.09, 'pitch': 3.11, 'roll': 1.06}
{'lipoC2': 7.76, 'temp': 23.63, 'lipoC3S3': 11.56, 'rot1': 214, 'rot0': 214, 'rot3': 100, 'rot2': 123, 'state': 'normal', 'yaw': 174.57, 'datetime': '2018-10-12 14:11:29.337475', 'mgs': 0, 'depth': 1.996, 'time': 29.19, 'pitch': 2.69, 'roll': 0.34}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.61, 'rot1': 216, 'rot0': 215, 'rot3': 100, 'rot2': 123, 'state': 'normal', 'yaw': 174.85, 'datetime': '2018-10-12 14:11:29.436595', 'mgs': 0, 'depth': 2.454, 'time': 29.29, 'pitch': 2.37, 'roll': -0.14}
{'lipoC2': 7.76, 'temp': 23.63, 'lipoC3S3': 11.63, 'rot1': 217, 'rot0': 215, 'rot3': 100, 'rot2': 123, 'state': 'normal', 'yaw': 175.38, 'datetime': '2018-10-12 14:11:29.535698', 'mgs': 0, 'depth': 1.996, 'time': 29.39, 'pitch': 2.21, 'roll': -0.29}
{'lipoC2': 7.76, 'temp': 23.63, 'lipoC3S3': 11.58, 'rot1': 218, 'rot0': 216, 'rot3': 100, 'rot2': 123, 'state': 'normal', 'yaw': 176.11, 'datetime': '2018-10-12 14:11:29.634464', 'mgs': 0, 'depth': 1.996, 'time': 29.49, 'pitch': 2.19, 'roll': -0.26}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.54, 'rot1': 219, 'rot0': 217, 'rot3': 100, 'rot2': 123, 'state': 'normal', 'yaw': 177.03, 'datetime': '2018-10-12 14:11:29.732339', 'mgs': 0, 'depth': 1.996, 'time': 29.58, 'pitch': 2.31, 'roll': -0.3}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.56, 'rot1': 220, 'rot0': 218, 'rot3': 100, 'rot2': 123, 'state': 'normal', 'yaw': 178.19, 'datetime': '2018-10-12 14:11:29.830134', 'mgs': 0, 'depth': 1.996, 'time': 29.68, 'pitch': 2.54, 'roll': -0.39}
{'lipoC2': 7.76, 'temp': 23.56, 'lipoC3S3': 11.59, 'rot1': 221, 'rot0': 219, 'rot3': 100, 'rot2': 123, 'state': 'normal', 'yaw': 179.36, 'datetime': '2018-10-12 14:11:29.928782', 'mgs': 0, 'depth': 2.072, 'time': 29.78, 'pitch': 2.74, 'roll': -0.39}
{'lipoC2': 7.77, 'temp': 23.63, 'lipoC3S3': 11.6, 'rot1': 222, 'rot0': 219, 'rot3': 100, 'rot2': 123, 'state': 'normal', 'yaw': -179.25, 'datetime': '2018-10-12 14:11:30.027940', 'mgs': 0, 'depth': 2.377, 'time': 29.88, 'pitch': 2.89, 'roll': -0.19}
{'lipoC2': 7.76, 'temp': 23.63, 'lipoC3S3': 11.61, 'rot1': 223, 'rot0': 221, 'rot3': 100, 'rot2': 123, 'state': 'normal', 'yaw': -178.05, 'datetime': '2018-10-12 14:11:30.127125', 'mgs': 0, 'depth': 2.148, 'time': 29.98, 'pitch': 2.89, 'roll': 0.33}
{'lipoC2': 7.77, 'temp': 23.63, 'lipoC3S3': 11.6, 'rot1': 224, 'rot0': 222, 'rot3': 100, 'rot2': 123, 'state': 'normal', 'yaw': -177.05, 'datetime': '2018-10-12 14:11:30.226370', 'mgs': 0, 'depth': 2.606, 'time': 30.08, 'pitch': 2.76, 'roll': 1.0}
{'lipoC2': 7.76, 'temp': 23.63, 'lipoC3S3': 11.63, 'rot1': 225, 'rot0': 223, 'rot3': 100, 'rot2': 123, 'state': 'normal', 'yaw': -176.23, 'datetime': '2018-10-12 14:11:30.324590', 'mgs': 0, 'depth': 2.225, 'time': 30.18, 'pitch': 2.6, 'roll': 1.71}
