{'lipoC2': 7.76, 'temp': 23.63, 'lipoC3S3': 11.69, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.25, 'datetime': '2018-10-12 14:13:37.799951', 'mgs': 0, 'depth': 2.072, 'time': 1.36, 'pitch': -2.13, 'roll': -18.6}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.52, 'rot1': 148, 'rot0': 155, 'rot3': 85, 'rot2': 103, 'state': 'normal', 'yaw': 171.5, 'datetime': '2018-10-12 14:14:10.495910', 'mgs': 0, 'depth': 4.666, 'time': 24.67, 'pitch': 6.63, 'roll': 13.73}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.5, 'rot1': 149, 'rot0': 156, 'rot3': 86, 'rot2': 104, 'state': 'normal', 'yaw': 172.2, 'datetime': '2018-10-12 14:14:10.593565', 'mgs': 0, 'depth': 4.666, 'time': 24.76, 'pitch': 6.46, 'roll': 13.31}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.5, 'rot1': 151, 'rot0': 157, 'rot3': 86, 'rot2': 104, 'state': 'normal', 'yaw': 172.94, 'datetime': '2018-10-12 14:14:10.691195', 'mgs': 0, 'depth': 4.742, 'time': 24.86, 'pitch': 6.22, 'roll': 13.14}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.48, 'rot1': 152, 'rot0': 158, 'rot3': 87, 'rot2': 105, 'state': 'normal', 'yaw': 173.75, 'datetime': '2018-10-12 14:14:10.788977', 'mgs': 0, 'depth': 4.742, 'time': 24.96, 'pitch': 5.92, 'roll': 13.13}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.48, 'rot1': 153, 'rot0': 159, 'rot3': 87, 'rot2': 105, 'state': 'normal', 'yaw': 174.67, 'datetime': '2018-10-12 14:14:10.886711', 'mgs': 0, 'depth': 4.742, 'time': 25.06, 'pitch': 5.68, 'roll': 13.22}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.47, 'rot1': 155, 'rot0': 160, 'rot3': 88, 'rot2': 106, 'state': 'normal', 'yaw': 175.61, 'datetime': '2018-10-12 14:14:10.984464', 'mgs': 0, 'depth': 4.666, 'time': 25.16, 'pitch': 5.47, 'roll': 13.33}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.46, 'rot1': 156, 'rot0': 162, 'rot3': 88, 'rot2': 106, 'state': 'normal', 'yaw': 176.74, 'datetime': '2018-10-12 14:14:11.082171', 'mgs': 0, 'depth': 4.819, 'time': 25.25, 'pitch': 5.31, 'roll': 13.47}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.46, 'rot1': 157, 'rot0': 163, 'rot3': 89, 'rot2': 107, 'state': 'normal', 'yaw': 177.86, 'datetime': '2018-10-12 14:14:11.179928', 'mgs': 0, 'depth': 4.742, 'time': 25.35, 'pitch': 5.18, 'roll': 13.57}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.42, 'rot1': 159, 'rot0': 164, 'rot3': 89, 'rot2': 108, 'state': 'normal', 'yaw': 179.0, 'datetime': '2018-10-12 14:14:11.277743', 'mgs': 0, 'depth': 4.666, 'time': 25.45, 'pitch': 5.07, 'roll': 13.65}
{'lipoC2': 7.76, 'temp': 23.63, 'lipoC3S3': 11.5, 'rot1': 161, 'rot0': 165, 'rot3': 90, 'rot2': 108, 'state': 'normal', 'yaw': -179.94, 'datetime': '2018-10-12 14:14:11.376931', 'mgs': 0, 'depth': 5.2, 'time': 25.55, 'pitch': 4.93, 'roll': 13.74}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.48, 'rot1': 162, 'rot0': 166, 'rot3': 90, 'rot2': 109, 'state': 'normal', 'yaw': -178.77, 'datetime': '2018-10-12 14:14:11.476040', 'mgs': 0, 'depth': 4.742, 'time': 25.65, 'pitch': 4.73, 'roll': 13.84}
{'lipoC2': 7.76, 'temp': 23.69, 'lipoC3S3': 11.43, 'rot1': 163, 'rot0': 168, 'rot3': 91, 'rot2': 109, 'state': 'normal', 'yaw': -177.92, 'datetime': '2018-10-12 14:14:11.575127', 'mgs': 0, 'depth': 5.429, 'time': 25.75, 'pitch': 4.52, 'roll': 14.07}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.51, 'rot1': 165, 'rot0': 169, 'rot3': 91, 'rot2': 110, 'state': 'normal', 'yaw': -177.42, 'datetime': '2018-10-12 14:14:11.674312', 'mgs': 0, 'depth': 4.819, 'time': 25.85, 'pitch': 4.39, 'roll': 14.49}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.43, 'rot1': 166, 'rot0': 171, 'rot3': 92, 'rot2': 110, 'state': 'normal', 'yaw': -177.2, 'datetime': '2018-10-12 14:14:11.772148', 'mgs': 0, 'depth': 4.819, 'time': 25.94, 'pitch': 4.34, 'roll': 15.03}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.39, 'rot1': 167, 'rot0': 172, 'rot3': 92, 'rot2': 111, 'state': 'normal', 'yaw': -177.45, 'datetime': '2018-10-12 14:14:11.869927', 'mgs': 0, 'depth': 4.742, 'time': 26.04, 'pitch': 4.37, 'roll': 15.57}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.5, 'rot1': 168, 'rot0': 174, 'rot3': 93, 'rot2': 111, 'state': 'normal', 'yaw': -178.09, 'datetime': '2018-10-12 14:14:11.968496', 'mgs': 0, 'depth': 5.124, 'time': 26.14, 'pitch': 4.4, 'roll': 15.97}
{'lipoC2': 7.76, 'temp': 23.69, 'lipoC3S3': 11.35, 'rot1': 170, 'rot0': 175, 'rot3': 93, 'rot2': 112, 'state': 'normal', 'yaw': -179.13, 'datetime': '2018-10-12 14:14:12.067714', 'mgs': 0, 'depth': 4.971, 'time': 26.24, 'pitch': 4.53, 'roll': 16.33}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.5, 'rot1': 171, 'rot0': 177, 'rot3': 94, 'rot2': 113, 'state': 'normal', 'yaw': 179.58, 'datetime': '2018-10-12 14:14:12.166614', 'mgs': 0, 'depth': 5.811, 'time': 26.34, 'pitch': 4.77, 'roll': 16.57}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.39, 'rot1': 172, 'rot0': 178, 'rot3': 94, 'rot2': 113, 'state': 'normal', 'yaw': 178.16, 'datetime': '2018-10-12 14:14:12.265521', 'mgs': 0, 'depth': 4.895, 'time': 26.44, 'pitch': 5.05, 'roll': 16.77}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.39, 'rot1': 174, 'rot0': 180, 'rot3': 95, 'rot2': 114, 'state': 'normal', 'yaw': 176.66, 'datetime': '2018-10-12 14:14:12.363325', 'mgs': 0, 'depth': 4.895, 'time': 26.54, 'pitch': 5.33, 'roll': 16.93}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.63, 'rot1': 174, 'rot0': 181, 'rot3': 95, 'rot2': 114, 'state': 'normal', 'yaw': 175.58, 'datetime': '2018-10-12 14:14:12.461038', 'mgs': 0, 'depth': 4.971, 'time': 26.64, 'pitch': 5.56, 'roll': 16.88}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.63, 'rot1': 174, 'rot0': 181, 'rot3': 95, 'rot2': 114, 'state': 'normal', 'yaw': 174.84, 'datetime': '2018-10-12 14:14:12.562424', 'mgs': 0, 'depth': 4.895, 'time': 26.73, 'pitch': 5.75, 'roll': 16.16}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.55, 'rot1': 174, 'rot0': 181, 'rot3': 95, 'rot2': 114, 'state': 'normal', 'yaw': 174.17, 'datetime': '2018-10-12 14:14:12.658505', 'mgs': 0, 'depth': 4.895, 'time': 26.83, 'pitch': 5.94, 'roll': 14.59}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.5, 'rot1': 175, 'rot0': 181, 'rot3': 96, 'rot2': 115, 'state': 'normal', 'yaw': 173.56, 'datetime': '2018-10-12 14:14:12.757421', 'mgs': 0, 'depth': 5.734, 'time': 26.93, 'pitch': 6.06, 'roll': 12.69}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.51, 'rot1': 176, 'rot0': 182, 'rot3': 96, 'rot2': 115, 'state': 'normal', 'yaw': 173.15, 'datetime': '2018-10-12 14:14:12.855146', 'mgs': 0, 'depth': 5.734, 'time': 27.03, 'pitch': 6.05, 'roll': 11.08}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.48, 'rot1': 177, 'rot0': 183, 'rot3': 96, 'rot2': 116, 'state': 'normal', 'yaw': 173.03, 'datetime': '2018-10-12 14:14:12.952923', 'mgs': 0, 'depth': 4.819, 'time': 27.13, 'pitch': 5.91, 'roll': 10.01}
{'lipoC2': 7.76, 'temp': 23.75, 'lipoC3S3': 11.48, 'rot1': 178, 'rot0': 184, 'rot3': 97, 'rot2': 117, 'state': 'normal', 'yaw': 173.19, 'datetime': '2018-10-12 14:14:13.050673', 'mgs': 0, 'depth': 5.276, 'time': 27.23, 'pitch': 5.65, 'roll': 9.47}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.52, 'rot1': 179, 'rot0': 184, 'rot3': 97, 'rot2': 117, 'state': 'normal', 'yaw': 173.57, 'datetime': '2018-10-12 14:14:13.148417', 'mgs': 0, 'depth': 4.819, 'time': 27.32, 'pitch': 5.28, 'roll': 9.27}
{'lipoC2': 7.76, 'temp': 23.69, 'lipoC3S3': 11.55, 'rot1': 180, 'rot0': 185, 'rot3': 98, 'rot2': 118, 'state': 'normal', 'yaw': 174.13, 'datetime': '2018-10-12 14:14:13.246142', 'mgs': 0, 'depth': 4.819, 'time': 27.42, 'pitch': 4.95, 'roll': 9.46}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.55, 'rot1': 181, 'rot0': 186, 'rot3': 98, 'rot2': 118, 'state': 'normal', 'yaw': 174.9, 'datetime': '2018-10-12 14:14:13.343989', 'mgs': 0, 'depth': 4.742, 'time': 27.52, 'pitch': 4.78, 'roll': 9.99}
{'lipoC2': 7.76, 'temp': 23.69, 'lipoC3S3': 11.55, 'rot1': 182, 'rot0': 187, 'rot3': 99, 'rot2': 119, 'state': 'normal', 'yaw': 175.88, 'datetime': '2018-10-12 14:14:13.441804', 'mgs': 0, 'depth': 4.666, 'time': 27.62, 'pitch': 4.72, 'roll': 10.81}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.56, 'rot1': 183, 'rot0': 188, 'rot3': 99, 'rot2': 120, 'state': 'normal', 'yaw': 176.9, 'datetime': '2018-10-12 14:14:13.539585', 'mgs': 0, 'depth': 4.514, 'time': 27.71, 'pitch': 4.7, 'roll': 11.76}
{'lipoC2': 7.76, 'temp': 23.69, 'lipoC3S3': 11.56, 'rot1': 184, 'rot0': 188, 'rot3': 100, 'rot2': 120, 'state': 'normal', 'yaw': 178.12, 'datetime': '2018-10-12 14:14:13.637313', 'mgs': 0, 'depth': 4.59, 'time': 27.81, 'pitch': 4.7, 'roll': 12.95}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.56, 'rot1': 185, 'rot0': 189, 'rot3': 100, 'rot2': 121, 'state': 'normal', 'yaw': 179.37, 'datetime': '2018-10-12 14:14:13.735186', 'mgs': 0, 'depth': 4.59, 'time': 27.91, 'pitch': 4.67, 'roll': 14.23}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.51, 'rot1': 187, 'rot0': 190, 'rot3': 101, 'rot2': 121, 'state': 'normal', 'yaw': -179.37, 'datetime': '2018-10-12 14:14:13.833131', 'mgs': 0, 'depth': 4.208, 'time': 28.01, 'pitch': 4.58, 'roll': 15.55}
{'lipoC2': 7.73, 'temp': 23.69, 'lipoC3S3': 11.5, 'rot1': 188, 'rot0': 191, 'rot3': 101, 'rot2': 122, 'state': 'normal', 'yaw': -178.21, 'datetime': '2018-10-12 14:14:13.932275', 'mgs': 0, 'depth': 4.742, 'time': 28.11, 'pitch': 4.45, 'roll': 16.71}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.54, 'rot1': 189, 'rot0': 192, 'rot3': 102, 'rot2': 123, 'state': 'normal', 'yaw': -177.13, 'datetime': '2018-10-12 14:14:14.031330', 'mgs': 0, 'depth': 4.132, 'time': 28.21, 'pitch': 4.36, 'roll': 17.98}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.48, 'rot1': 190, 'rot0': 193, 'rot3': 102, 'rot2': 123, 'state': 'normal', 'yaw': -176.25, 'datetime': '2018-10-12 14:14:14.130611', 'mgs': 0, 'depth': 4.819, 'time': 28.31, 'pitch': 4.32, 'roll': 19.24}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.5, 'rot1': 191, 'rot0': 194, 'rot3': 103, 'rot2': 124, 'state': 'normal', 'yaw': -175.51, 'datetime': '2018-10-12 14:14:14.229744', 'mgs': 0, 'depth': 3.903, 'time': 28.4, 'pitch': 4.36, 'roll': 20.41}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.55, 'rot1': 191, 'rot0': 195, 'rot3': 103, 'rot2': 124, 'state': 'normal', 'yaw': -175.12, 'datetime': '2018-10-12 14:14:14.328088', 'mgs': 0, 'depth': 4.056, 'time': 28.5, 'pitch': 4.5, 'roll': 21.31}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.56, 'rot1': 192, 'rot0': 196, 'rot3': 104, 'rot2': 125, 'state': 'normal', 'yaw': -175.14, 'datetime': '2018-10-12 14:14:14.426996', 'mgs': 0, 'depth': 3.903, 'time': 28.6, 'pitch': 4.74, 'roll': 21.8}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.51, 'rot1': 193, 'rot0': 197, 'rot3': 104, 'rot2': 126, 'state': 'normal', 'yaw': -175.56, 'datetime': '2018-10-12 14:14:14.523966', 'mgs': 0, 'depth': 3.598, 'time': 28.7, 'pitch': 5.03, 'roll': 21.87}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.58, 'rot1': 194, 'rot0': 198, 'rot3': 105, 'rot2': 126, 'state': 'normal', 'yaw': -176.23, 'datetime': '2018-10-12 14:14:14.623122', 'mgs': 0, 'depth': 4.285, 'time': 28.8, 'pitch': 5.29, 'roll': 21.68}
{'lipoC2': 7.76, 'temp': 23.69, 'lipoC3S3': 11.48, 'rot1': 195, 'rot0': 199, 'rot3': 105, 'rot2': 127, 'state': 'normal', 'yaw': -177.19, 'datetime': '2018-10-12 14:14:14.722208', 'mgs': 0, 'depth': 3.293, 'time': 28.9, 'pitch': 5.63, 'roll': 21.21}
{'lipoC2': 7.76, 'temp': 23.69, 'lipoC3S3': 11.55, 'rot1': 196, 'rot0': 201, 'rot3': 106, 'rot2': 127, 'state': 'normal', 'yaw': -178.36, 'datetime': '2018-10-12 14:14:14.821601', 'mgs': 0, 'depth': 2.835, 'time': 29.0, 'pitch': 5.93, 'roll': 20.56}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.54, 'rot1': 196, 'rot0': 202, 'rot3': 106, 'rot2': 128, 'state': 'normal', 'yaw': -179.68, 'datetime': '2018-10-12 14:14:14.920574', 'mgs': 0, 'depth': 2.988, 'time': 29.1, 'pitch': 6.14, 'roll': 19.75}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.46, 'rot1': 197, 'rot0': 203, 'rot3': 106, 'rot2': 129, 'state': 'normal', 'yaw': 178.87, 'datetime': '2018-10-12 14:14:15.018612', 'mgs': 0, 'depth': 2.835, 'time': 29.19, 'pitch': 6.23, 'roll': 18.85}
{'lipoC2': 7.76, 'temp': 23.69, 'lipoC3S3': 11.51, 'rot1': 198, 'rot0': 204, 'rot3': 107, 'rot2': 129, 'state': 'normal', 'yaw': 177.35, 'datetime': '2018-10-12 14:14:15.116192', 'mgs': 0, 'depth': 2.759, 'time': 29.29, 'pitch': 6.21, 'roll': 17.84}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.46, 'rot1': 199, 'rot0': 205, 'rot3': 108, 'rot2': 130, 'state': 'normal', 'yaw': 176.25, 'datetime': '2018-10-12 14:14:15.214627', 'mgs': 0, 'depth': 2.606, 'time': 29.39, 'pitch': 6.03, 'roll': 16.81}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.56, 'rot1': 201, 'rot0': 205, 'rot3': 108, 'rot2': 130, 'state': 'normal', 'yaw': 175.47, 'datetime': '2018-10-12 14:14:15.313858', 'mgs': 0, 'depth': 3.14, 'time': 29.49, 'pitch': 5.7, 'roll': 15.61}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.56, 'rot1': 202, 'rot0': 206, 'rot3': 109, 'rot2': 131, 'state': 'normal', 'yaw': 175.05, 'datetime': '2018-10-12 14:14:15.412389', 'mgs': 0, 'depth': 3.064, 'time': 29.59, 'pitch': 5.31, 'roll': 14.38}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.56, 'rot1': 203, 'rot0': 207, 'rot3': 109, 'rot2': 131, 'state': 'normal', 'yaw': 174.97, 'datetime': '2018-10-12 14:14:15.510282', 'mgs': 0, 'depth': 2.988, 'time': 29.69, 'pitch': 5.0, 'roll': 13.08}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.58, 'rot1': 204, 'rot0': 208, 'rot3': 109, 'rot2': 132, 'state': 'normal', 'yaw': 175.27, 'datetime': '2018-10-12 14:14:15.608137', 'mgs': 0, 'depth': 2.606, 'time': 29.78, 'pitch': 4.79, 'roll': 12.22}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.58, 'rot1': 205, 'rot0': 209, 'rot3': 110, 'rot2': 132, 'state': 'normal', 'yaw': 175.71, 'datetime': '2018-10-12 14:14:15.705957', 'mgs': 0, 'depth': 2.148, 'time': 29.88, 'pitch': 4.62, 'roll': 12.07}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.59, 'rot1': 206, 'rot0': 209, 'rot3': 110, 'rot2': 133, 'state': 'normal', 'yaw': 175.68, 'datetime': '2018-10-12 14:14:15.803853', 'mgs': 0, 'depth': 2.225, 'time': 29.98, 'pitch': 4.26, 'roll': 11.77}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.5, 'rot1': 207, 'rot0': 210, 'rot3': 110, 'rot2': 133, 'state': 'normal', 'yaw': 175.33, 'datetime': '2018-10-12 14:14:15.901562', 'mgs': 0, 'depth': 2.225, 'time': 30.08, 'pitch': 4.01, 'roll': 11.57}
{'lipoC2': 7.76, 'temp': 23.69, 'lipoC3S3': 11.55, 'rot1': 208, 'rot0': 211, 'rot3': 110, 'rot2': 133, 'state': 'normal', 'yaw': 175.16, 'datetime': '2018-10-12 14:14:16.000170', 'mgs': 0, 'depth': 2.148, 'time': 30.18, 'pitch': 4.03, 'roll': 11.86}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.59, 'rot1': 209, 'rot0': 212, 'rot3': 110, 'rot2': 133, 'state': 'normal', 'yaw': 175.06, 'datetime': '2018-10-12 14:14:16.102783', 'mgs': 0, 'depth': 2.454, 'time': 30.27, 'pitch': 4.07, 'roll': 12.2}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.59, 'rot1': 210, 'rot0': 213, 'rot3': 110, 'rot2': 133, 'state': 'normal', 'yaw': 175.14, 'datetime': '2018-10-12 14:14:16.200355', 'mgs': 0, 'depth': 2.988, 'time': 30.37, 'pitch': 4.08, 'roll': 12.23}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.6, 'rot1': 211, 'rot0': 214, 'rot3': 110, 'rot2': 133, 'state': 'normal', 'yaw': 175.17, 'datetime': '2018-10-12 14:14:16.298122', 'mgs': 0, 'depth': 1.92, 'time': 30.47, 'pitch': 3.9, 'roll': 12.53}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.6, 'rot1': 212, 'rot0': 214, 'rot3': 110, 'rot2': 133, 'state': 'normal', 'yaw': 175.28, 'datetime': '2018-10-12 14:14:16.395953', 'mgs': 0, 'depth': 2.301, 'time': 30.57, 'pitch': 3.57, 'roll': 13.12}
{'lipoC2': 7.76, 'temp': 23.69, 'lipoC3S3': 11.6, 'rot1': 213, 'rot0': 215, 'rot3': 110, 'rot2': 133, 'state': 'normal', 'yaw': 175.22, 'datetime': '2018-10-12 14:14:16.493967', 'mgs': 0, 'depth': 2.301, 'time': 30.67, 'pitch': 3.08, 'roll': 13.79}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.6, 'rot1': 214, 'rot0': 216, 'rot3': 110, 'rot2': 133, 'state': 'normal', 'yaw': 175.02, 'datetime': '2018-10-12 14:14:16.592707', 'mgs': 0, 'depth': 2.301, 'time': 30.76, 'pitch': 2.48, 'roll': 14.05}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.59, 'rot1': 215, 'rot0': 217, 'rot3': 110, 'rot2': 133, 'state': 'normal', 'yaw': 174.84, 'datetime': '2018-10-12 14:14:16.691669', 'mgs': 0, 'depth': 2.682, 'time': 30.86, 'pitch': 1.76, 'roll': 13.76}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.58, 'rot1': 216, 'rot0': 218, 'rot3': 111, 'rot2': 133, 'state': 'normal', 'yaw': 174.99, 'datetime': '2018-10-12 14:14:16.790840', 'mgs': 0, 'depth': 2.377, 'time': 30.96, 'pitch': 1.15, 'roll': 13.28}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.52, 'rot1': 217, 'rot0': 218, 'rot3': 111, 'rot2': 134, 'state': 'normal', 'yaw': 175.63, 'datetime': '2018-10-12 14:14:16.889999', 'mgs': 0, 'depth': 2.606, 'time': 31.06, 'pitch': 0.75, 'roll': 12.91}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.58, 'rot1': 218, 'rot0': 219, 'rot3': 111, 'rot2': 134, 'state': 'normal', 'yaw': 176.49, 'datetime': '2018-10-12 14:14:16.988248', 'mgs': 0, 'depth': 2.225, 'time': 31.16, 'pitch': 0.53, 'roll': 12.55}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.59, 'rot1': 219, 'rot0': 220, 'rot3': 112, 'rot2': 134, 'state': 'normal', 'yaw': 177.25, 'datetime': '2018-10-12 14:14:17.086749', 'mgs': 0, 'depth': 2.301, 'time': 31.26, 'pitch': 0.33, 'roll': 12.16}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.61, 'rot1': 221, 'rot0': 221, 'rot3': 112, 'rot2': 134, 'state': 'normal', 'yaw': 177.68, 'datetime': '2018-10-12 14:14:17.184008', 'mgs': 0, 'depth': 2.301, 'time': 31.36, 'pitch': 0.18, 'roll': 11.85}
