{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.69, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-12 14:15:05.911382', 'mgs': 0, 'depth': 1.614, 'time': 1.26, 'pitch': -4.73, 'roll': -37.7}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -1.75, 'datetime': '2018-10-12 14:15:14.683148', 'mgs': 0, 'depth': 2.377, 'time': 5.35, 'pitch': -5.24, 'roll': -18.3}
{'lipoC2': 7.73, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -1.77, 'datetime': '2018-10-12 14:15:14.781405', 'mgs': 0, 'depth': 2.454, 'time': 5.45, 'pitch': -5.44, 'roll': -17.94}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -1.77, 'datetime': '2018-10-12 14:15:14.878473', 'mgs': 0, 'depth': 2.454, 'time': 5.55, 'pitch': -5.71, 'roll': -17.53}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -1.77, 'datetime': '2018-10-12 14:15:14.975625', 'mgs': 0, 'depth': 2.454, 'time': 5.64, 'pitch': -5.99, 'roll': -17.12}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -1.79, 'datetime': '2018-10-12 14:15:15.074662', 'mgs': 0, 'depth': 2.53, 'time': 5.74, 'pitch': -6.23, 'roll': -16.79}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -1.82, 'datetime': '2018-10-12 14:15:15.171564', 'mgs': 0, 'depth': 2.53, 'time': 5.84, 'pitch': -6.44, 'roll': -16.49}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -1.88, 'datetime': '2018-10-12 14:15:15.268573', 'mgs': 0, 'depth': 2.606, 'time': 5.94, 'pitch': -6.54, 'roll': -16.27}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -1.97, 'datetime': '2018-10-12 14:15:15.365820', 'mgs': 0, 'depth': 2.606, 'time': 6.03, 'pitch': -6.56, 'roll': -16.19}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -2.05, 'datetime': '2018-10-12 14:15:15.464277', 'mgs': 0, 'depth': 2.606, 'time': 6.13, 'pitch': -6.51, 'roll': -16.2}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -2.17, 'datetime': '2018-10-12 14:15:15.561317', 'mgs': 0, 'depth': 2.682, 'time': 6.23, 'pitch': -6.4, 'roll': -16.37}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.68, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -2.29, 'datetime': '2018-10-12 14:15:15.658349', 'mgs': 0, 'depth': 2.759, 'time': 6.33, 'pitch': -6.27, 'roll': -16.63}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.68, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -2.42, 'datetime': '2018-10-12 14:15:15.755598', 'mgs': 0, 'depth': 2.682, 'time': 6.42, 'pitch': -6.14, 'roll': -16.87}
{'lipoC2': 7.73, 'temp': 23.63, 'lipoC3S3': 11.68, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -2.54, 'datetime': '2018-10-12 14:15:15.852624', 'mgs': 0, 'depth': 2.682, 'time': 6.52, 'pitch': -6.01, 'roll': -17.1}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -2.68, 'datetime': '2018-10-12 14:15:15.949650', 'mgs': 0, 'depth': 2.682, 'time': 6.62, 'pitch': -5.86, 'roll': -17.29}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.69, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -2.81, 'datetime': '2018-10-12 14:15:16.047290', 'mgs': 0, 'depth': 2.759, 'time': 6.72, 'pitch': -5.71, 'roll': -17.44}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -2.98, 'datetime': '2018-10-12 14:15:16.145691', 'mgs': 0, 'depth': 2.759, 'time': 6.81, 'pitch': -5.54, 'roll': -17.67}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -3.15, 'datetime': '2018-10-12 14:15:16.243899', 'mgs': 0, 'depth': 2.759, 'time': 6.91, 'pitch': -5.38, 'roll': -18.02}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.69, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -3.31, 'datetime': '2018-10-12 14:15:16.340909', 'mgs': 0, 'depth': 2.759, 'time': 7.01, 'pitch': -5.25, 'roll': -18.48}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -3.46, 'datetime': '2018-10-12 14:15:16.438160', 'mgs': 0, 'depth': 2.759, 'time': 7.11, 'pitch': -5.17, 'roll': -18.93}
{'lipoC2': 7.73, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -3.57, 'datetime': '2018-10-12 14:15:16.536462', 'mgs': 0, 'depth': 2.835, 'time': 7.2, 'pitch': -5.17, 'roll': -19.26}
{'lipoC2': 7.75, 'temp': 23.5, 'lipoC3S3': 11.69, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -3.68, 'datetime': '2018-10-12 14:15:16.634687', 'mgs': 0, 'depth': 2.759, 'time': 7.3, 'pitch': -5.21, 'roll': -19.43}
{'lipoC2': 7.75, 'temp': 23.5, 'lipoC3S3': 11.69, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -3.79, 'datetime': '2018-10-12 14:15:16.731883', 'mgs': 0, 'depth': 2.759, 'time': 7.4, 'pitch': -5.27, 'roll': -19.4}
{'lipoC2': 7.75, 'temp': 23.5, 'lipoC3S3': 11.68, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -3.88, 'datetime': '2018-10-12 14:15:16.828773', 'mgs': 0, 'depth': 2.835, 'time': 7.5, 'pitch': -5.39, 'roll': -19.24}
{'lipoC2': 7.75, 'temp': 23.81, 'lipoC3S3': 11.68, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -3.98, 'datetime': '2018-10-12 14:15:16.927140', 'mgs': 0, 'depth': 2.835, 'time': 7.6, 'pitch': -5.52, 'roll': -19.08}
{'lipoC2': 7.75, 'temp': 23.81, 'lipoC3S3': 11.68, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -4.06, 'datetime': '2018-10-12 14:15:17.024398', 'mgs': 0, 'depth': 2.835, 'time': 7.69, 'pitch': -5.69, 'roll': -18.95}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -4.14, 'datetime': '2018-10-12 14:15:17.121232', 'mgs': 0, 'depth': 2.835, 'time': 7.79, 'pitch': -5.86, 'roll': -18.85}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -4.21, 'datetime': '2018-10-12 14:15:17.218726', 'mgs': 0, 'depth': 2.911, 'time': 7.89, 'pitch': -6.02, 'roll': -18.75}
{'lipoC2': 7.73, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -4.28, 'datetime': '2018-10-12 14:15:17.315609', 'mgs': 0, 'depth': 2.911, 'time': 7.99, 'pitch': -6.18, 'roll': -18.57}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.69, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -4.36, 'datetime': '2018-10-12 14:15:17.412680', 'mgs': 0, 'depth': 2.911, 'time': 8.08, 'pitch': -6.32, 'roll': -18.3}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -4.44, 'datetime': '2018-10-12 14:15:17.509794', 'mgs': 0, 'depth': 2.835, 'time': 8.18, 'pitch': -6.43, 'roll': -18.03}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -4.54, 'datetime': '2018-10-12 14:15:17.606901', 'mgs': 0, 'depth': 2.911, 'time': 8.28, 'pitch': -6.48, 'roll': -17.83}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -4.65, 'datetime': '2018-10-12 14:15:17.703815', 'mgs': 0, 'depth': 2.835, 'time': 8.38, 'pitch': -6.52, 'roll': -17.73}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.69, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -4.76, 'datetime': '2018-10-12 14:15:17.800780', 'mgs': 0, 'depth': 2.911, 'time': 8.47, 'pitch': -6.56, 'roll': -17.71}
{'lipoC2': 7.75, 'temp': 23.5, 'lipoC3S3': 11.68, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -4.86, 'datetime': '2018-10-12 14:15:17.899146', 'mgs': 0, 'depth': 2.911, 'time': 8.57, 'pitch': -6.59, 'roll': -17.71}
{'lipoC2': 7.75, 'temp': 23.5, 'lipoC3S3': 11.68, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -4.99, 'datetime': '2018-10-12 14:15:17.997469', 'mgs': 0, 'depth': 2.988, 'time': 8.67, 'pitch': -6.52, 'roll': -17.7}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -5.13, 'datetime': '2018-10-12 14:15:18.094774', 'mgs': 0, 'depth': 2.911, 'time': 8.77, 'pitch': -6.43, 'roll': -17.68}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -5.26, 'datetime': '2018-10-12 14:15:18.191654', 'mgs': 0, 'depth': 2.911, 'time': 8.86, 'pitch': -6.33, 'roll': -17.66}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -5.38, 'datetime': '2018-10-12 14:15:18.289968', 'mgs': 0, 'depth': 2.835, 'time': 8.96, 'pitch': -6.25, 'roll': -17.69}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -5.52, 'datetime': '2018-10-12 14:15:18.388183', 'mgs': 0, 'depth': 2.835, 'time': 9.06, 'pitch': -6.2, 'roll': -17.84}
{'lipoC2': 7.73, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -5.67, 'datetime': '2018-10-12 14:15:18.485300', 'mgs': 0, 'depth': 2.911, 'time': 9.16, 'pitch': -6.15, 'roll': -18.05}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.68, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -5.81, 'datetime': '2018-10-12 14:15:18.582382', 'mgs': 0, 'depth': 2.835, 'time': 9.25, 'pitch': -6.1, 'roll': -18.22}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.68, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -5.94, 'datetime': '2018-10-12 14:15:18.680640', 'mgs': 0, 'depth': 2.911, 'time': 9.35, 'pitch': -6.06, 'roll': -18.33}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -6.07, 'datetime': '2018-10-12 14:15:18.779007', 'mgs': 0, 'depth': 2.835, 'time': 9.45, 'pitch': -6.07, 'roll': -18.38}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 17, 'rot0': 16, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -6.18, 'datetime': '2018-10-12 14:15:18.876063', 'mgs': 0, 'depth': 2.835, 'time': 9.55, 'pitch': -6.1, 'roll': -18.36}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.63, 'rot1': 17, 'rot0': 17, 'rot3': 8, 'rot2': 9, 'state': 'normal', 'yaw': -6.29, 'datetime': '2018-10-12 14:15:18.973074', 'mgs': 0, 'depth': 3.14, 'time': 9.65, 'pitch': -6.15, 'roll': -18.32}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.64, 'rot1': 18, 'rot0': 17, 'rot3': 9, 'rot2': 9, 'state': 'normal', 'yaw': -6.26, 'datetime': '2018-10-12 14:15:19.070284', 'mgs': 0, 'depth': 2.759, 'time': 9.74, 'pitch': -6.23, 'roll': -17.93}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.56, 'rot1': 19, 'rot0': 18, 'rot3': 9, 'rot2': 10, 'state': 'normal', 'yaw': -6.03, 'datetime': '2018-10-12 14:15:19.167454', 'mgs': 0, 'depth': 2.835, 'time': 9.84, 'pitch': -6.33, 'roll': -17.09}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.63, 'rot1': 20, 'rot0': 18, 'rot3': 10, 'rot2': 10, 'state': 'normal', 'yaw': -5.64, 'datetime': '2018-10-12 14:15:19.264918', 'mgs': 0, 'depth': 2.988, 'time': 9.94, 'pitch': -6.33, 'roll': -16.03}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.61, 'rot1': 21, 'rot0': 19, 'rot3': 10, 'rot2': 11, 'state': 'normal', 'yaw': -5.18, 'datetime': '2018-10-12 14:15:19.362535', 'mgs': 0, 'depth': 3.445, 'time': 10.03, 'pitch': -6.29, 'roll': -15.01}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.59, 'rot1': 21, 'rot0': 19, 'rot3': 11, 'rot2': 11, 'state': 'normal', 'yaw': -4.56, 'datetime': '2018-10-12 14:15:19.460067', 'mgs': 0, 'depth': 2.835, 'time': 10.13, 'pitch': -6.23, 'roll': -13.87}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.64, 'rot1': 22, 'rot0': 20, 'rot3': 11, 'rot2': 12, 'state': 'normal', 'yaw': -3.84, 'datetime': '2018-10-12 14:15:19.557582', 'mgs': 0, 'depth': 3.064, 'time': 10.23, 'pitch': -6.19, 'roll': -12.78}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.59, 'rot1': 23, 'rot0': 20, 'rot3': 11, 'rot2': 12, 'state': 'normal', 'yaw': -3.07, 'datetime': '2018-10-12 14:15:19.654930', 'mgs': 0, 'depth': 2.759, 'time': 10.33, 'pitch': -6.17, 'roll': -11.72}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.63, 'rot1': 24, 'rot0': 21, 'rot3': 12, 'rot2': 13, 'state': 'normal', 'yaw': -2.31, 'datetime': '2018-10-12 14:15:19.753838', 'mgs': 0, 'depth': 2.988, 'time': 10.43, 'pitch': -6.17, 'roll': -10.81}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.63, 'rot1': 25, 'rot0': 21, 'rot3': 12, 'rot2': 13, 'state': 'normal', 'yaw': -1.42, 'datetime': '2018-10-12 14:15:19.852451', 'mgs': 0, 'depth': 2.911, 'time': 10.52, 'pitch': -6.13, 'roll': -9.94}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.63, 'rot1': 25, 'rot0': 22, 'rot3': 13, 'rot2': 14, 'state': 'normal', 'yaw': -0.48, 'datetime': '2018-10-12 14:15:19.951387', 'mgs': 0, 'depth': 3.14, 'time': 10.62, 'pitch': -5.99, 'roll': -9.32}
{'lipoC2': 7.73, 'temp': 23.69, 'lipoC3S3': 11.51, 'rot1': 26, 'rot0': 23, 'rot3': 13, 'rot2': 14, 'state': 'normal', 'yaw': 0.5, 'datetime': '2018-10-12 14:15:20.048666', 'mgs': 0, 'depth': 2.759, 'time': 10.72, 'pitch': -5.84, 'roll': -9.01}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.63, 'rot1': 27, 'rot0': 23, 'rot3': 14, 'rot2': 15, 'state': 'normal', 'yaw': 1.42, 'datetime': '2018-10-12 14:15:20.145963', 'mgs': 0, 'depth': 2.911, 'time': 10.82, 'pitch': -5.65, 'roll': -8.9}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.56, 'rot1': 28, 'rot0': 24, 'rot3': 14, 'rot2': 15, 'state': 'normal', 'yaw': 2.14, 'datetime': '2018-10-12 14:15:20.244459', 'mgs': 0, 'depth': 2.911, 'time': 10.92, 'pitch': -5.53, 'roll': -8.95}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.58, 'rot1': 28, 'rot0': 25, 'rot3': 15, 'rot2': 16, 'state': 'normal', 'yaw': 2.77, 'datetime': '2018-10-12 14:15:20.343112', 'mgs': 0, 'depth': 2.835, 'time': 11.02, 'pitch': -5.31, 'roll': -9.13}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.61, 'rot1': 29, 'rot0': 26, 'rot3': 15, 'rot2': 17, 'state': 'normal', 'yaw': 3.18, 'datetime': '2018-10-12 14:15:20.441930', 'mgs': 0, 'depth': 2.606, 'time': 11.11, 'pitch': -5.09, 'roll': -9.46}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.58, 'rot1': 30, 'rot0': 27, 'rot3': 16, 'rot2': 17, 'state': 'normal', 'yaw': 3.38, 'datetime': '2018-10-12 14:15:20.539417', 'mgs': 0, 'depth': 2.377, 'time': 11.21, 'pitch': -5.0, 'roll': -9.91}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.64, 'rot1': 30, 'rot0': 27, 'rot3': 16, 'rot2': 18, 'state': 'normal', 'yaw': 3.38, 'datetime': '2018-10-12 14:15:20.636891', 'mgs': 0, 'depth': 2.072, 'time': 11.31, 'pitch': -4.99, 'roll': -10.42}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.63, 'rot1': 31, 'rot0': 28, 'rot3': 17, 'rot2': 18, 'state': 'normal', 'yaw': 3.24, 'datetime': '2018-10-12 14:15:20.735386', 'mgs': 0, 'depth': 2.454, 'time': 11.41, 'pitch': -5.01, 'roll': -10.89}
{'lipoC2': 7.73, 'temp': 23.69, 'lipoC3S3': 11.65, 'rot1': 31, 'rot0': 29, 'rot3': 17, 'rot2': 18, 'state': 'normal', 'yaw': 2.92, 'datetime': '2018-10-12 14:15:20.833497', 'mgs': 0, 'depth': 2.301, 'time': 11.51, 'pitch': -5.08, 'roll': -11.42}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.67, 'rot1': 32, 'rot0': 29, 'rot3': 17, 'rot2': 18, 'state': 'normal', 'yaw': 2.42, 'datetime': '2018-10-12 14:15:20.931121', 'mgs': 0, 'depth': 2.148, 'time': 11.6, 'pitch': -5.1, 'roll': -12.03}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 32, 'rot0': 29, 'rot3': 17, 'rot2': 18, 'state': 'normal', 'yaw': 2.03, 'datetime': '2018-10-12 14:15:21.028541', 'mgs': 0, 'depth': 2.148, 'time': 11.7, 'pitch': -4.96, 'roll': -12.89}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 33, 'rot0': 29, 'rot3': 17, 'rot2': 18, 'state': 'normal', 'yaw': 1.85, 'datetime': '2018-10-12 14:15:21.126238', 'mgs': 0, 'depth': 2.148, 'time': 11.8, 'pitch': -4.77, 'roll': -13.91}
{'lipoC2': 7.73, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 33, 'rot0': 29, 'rot3': 17, 'rot2': 18, 'state': 'normal', 'yaw': 1.74, 'datetime': '2018-10-12 14:15:21.223572', 'mgs': 0, 'depth': 1.996, 'time': 11.9, 'pitch': -4.61, 'roll': -15.26}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 33, 'rot0': 29, 'rot3': 17, 'rot2': 18, 'state': 'normal', 'yaw': 1.69, 'datetime': '2018-10-12 14:15:21.320949', 'mgs': 0, 'depth': 2.072, 'time': 11.99, 'pitch': -4.53, 'roll': -16.72}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 33, 'rot0': 29, 'rot3': 17, 'rot2': 18, 'state': 'normal', 'yaw': 1.66, 'datetime': '2018-10-12 14:15:21.418419', 'mgs': 0, 'depth': 1.996, 'time': 12.09, 'pitch': -4.43, 'roll': -18.07}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 33, 'rot0': 29, 'rot3': 17, 'rot2': 18, 'state': 'normal', 'yaw': 1.61, 'datetime': '2018-10-12 14:15:21.515900', 'mgs': 0, 'depth': 1.996, 'time': 12.19, 'pitch': -4.3, 'roll': -19.07}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 33, 'rot0': 29, 'rot3': 17, 'rot2': 18, 'state': 'normal', 'yaw': 1.54, 'datetime': '2018-10-12 14:15:21.613237', 'mgs': 0, 'depth': 1.996, 'time': 12.29, 'pitch': -4.1, 'roll': -19.84}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 33, 'rot0': 29, 'rot3': 17, 'rot2': 18, 'state': 'normal', 'yaw': 1.49, 'datetime': '2018-10-12 14:15:21.710668', 'mgs': 0, 'depth': 1.996, 'time': 12.39, 'pitch': -3.94, 'roll': -20.31}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 33, 'rot0': 29, 'rot3': 17, 'rot2': 18, 'state': 'normal', 'yaw': 1.48, 'datetime': '2018-10-12 14:15:21.808399', 'mgs': 0, 'depth': 2.072, 'time': 12.48, 'pitch': -3.91, 'roll': -20.59}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 33, 'rot0': 29, 'rot3': 17, 'rot2': 18, 'state': 'normal', 'yaw': 1.49, 'datetime': '2018-10-12 14:15:21.907057', 'mgs': 0, 'depth': 1.996, 'time': 12.58, 'pitch': -3.96, 'roll': -20.79}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 33, 'rot0': 29, 'rot3': 17, 'rot2': 18, 'state': 'normal', 'yaw': 1.53, 'datetime': '2018-10-12 14:15:22.005854', 'mgs': 0, 'depth': 2.072, 'time': 12.68, 'pitch': -4.06, 'roll': -21.09}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 33, 'rot0': 29, 'rot3': 17, 'rot2': 18, 'state': 'normal', 'yaw': 1.54, 'datetime': '2018-10-12 14:15:22.104419', 'mgs': 0, 'depth': 2.148, 'time': 12.78, 'pitch': -4.09, 'roll': -21.41}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.67, 'rot1': 33, 'rot0': 29, 'rot3': 17, 'rot2': 18, 'state': 'normal', 'yaw': 1.54, 'datetime': '2018-10-12 14:15:22.201963', 'mgs': 0, 'depth': 2.148, 'time': 12.88, 'pitch': -4.09, 'roll': -21.58}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 33, 'rot0': 29, 'rot3': 17, 'rot2': 18, 'state': 'normal', 'yaw': 1.56, 'datetime': '2018-10-12 14:15:22.299208', 'mgs': 0, 'depth': 2.225, 'time': 12.97, 'pitch': -4.13, 'roll': -21.41}
{'lipoC2': 7.73, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 33, 'rot0': 29, 'rot3': 17, 'rot2': 18, 'state': 'normal', 'yaw': 1.6, 'datetime': '2018-10-12 14:15:22.397990', 'mgs': 0, 'depth': 2.225, 'time': 13.07, 'pitch': -4.27, 'roll': -20.9}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.68, 'rot1': 33, 'rot0': 29, 'rot3': 17, 'rot2': 18, 'state': 'normal', 'yaw': 1.67, 'datetime': '2018-10-12 14:15:22.496659', 'mgs': 0, 'depth': 2.301, 'time': 13.17, 'pitch': -4.48, 'roll': -20.07}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.68, 'rot1': 33, 'rot0': 29, 'rot3': 17, 'rot2': 18, 'state': 'normal', 'yaw': 1.74, 'datetime': '2018-10-12 14:15:22.594732', 'mgs': 0, 'depth': 2.301, 'time': 13.27, 'pitch': -4.69, 'roll': -19.14}
